id,data_source_id,table_name,rule_type,column_names,column_match_expr,comment,tags,parameters,created_at,created_by,updated_at,updated_by,deleted_at,deleted_by
727,3,,custom,*_UIN,fnmatch,,,"{\"type\": \"like\", \"x\": \"CA%\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
728,3,,custom,*_UIN,fnmatch,,,"{\"type\": \"regex\", \"x\": \"[A-Z]\\\\d{4}[A-Z]\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
46,3,TC_ACTIVITY,length,ACTIVITY_ID,,,,"{\"max\": 20}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
32,3,TC_ACTIVITY,complete,ACTIVITY_PLANNED_END,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
31,3,TC_ACTIVITY,complete,ACTIVITY_PLANNED_START,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
33,3,TC_ACTIVITY,length,ACTIVITY_SPECIAL_INSTRUCTIONS,,,,"{\"max\": 4000}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
44,3,TC_ACTIVITY,length,ACTIVITY_TYPE,,,,"{\"max\": 255}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
45,3,TC_ACTIVITY,length,ACTIVITY_TYPE_DESCRIPTION,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
13,3,TC_ACTIVITY,complete,ASSET_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
16,3,TC_ACTIVITY,in,ASSET_ID,,,,"{\"column\": \"TC_INSTANCES.ASSET_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
15,3,TC_ACTIVITY,unique,"ASSET_ID,EVENT_ID",,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
20,3,TC_ACTIVITY,complete,ATUD_CONTROL_NUMBER,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
21,3,TC_ACTIVITY,length,ATUD_CONTROL_NUMBER,,,,"{\"max\": 40}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
19,3,TC_ACTIVITY,complete,ATUD_END_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
18,3,TC_ACTIVITY,complete,ATUD_START_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
43,3,TC_ACTIVITY,length,AUTH_INITIALS,,,,"{\"max\": 100}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
40,3,TC_ACTIVITY,complete,AUTH_SERVICE_NUMBER,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
41,3,TC_ACTIVITY,length,AUTH_SERVICE_NUMBER,,,,"{\"max\": 11}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
42,3,TC_ACTIVITY,length,AUTH_SURNAME,,,,"{\"max\": 100}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
36,3,TC_ACTIVITY,length,DESCRIPTION,,,,"{\"max\": 2000}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
34,3,TC_ACTIVITY,length,DESTINATION,,,,"{\"max\": 40}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
37,3,TC_ACTIVITY,length,DRIVER_NAME,,,,"{\"max\": 100}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
39,3,TC_ACTIVITY,length,DRIVER_RANK,,,,"{\"max\": 20}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
38,3,TC_ACTIVITY,length,DRIVER_SERVICE_NUMBER,,,,"{\"max\": 11}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
14,3,TC_ACTIVITY,complete,EVENT_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
17,3,TC_ACTIVITY,in,EVENT_ID,,,,"{\"column\": \"TC_ACTIVITY.EVENT_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
28,3,TC_ACTIVITY,complete,EVENT_NAME,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
29,3,TC_ACTIVITY,length,EVENT_NAME,,,,"{\"max\": 40}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
26,3,TC_ACTIVITY,complete,EVENT_OWNER_NAME,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
27,3,TC_ACTIVITY,length,EVENT_OWNER_NAME,,,,"{\"max\": 60}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
30,3,TC_ACTIVITY,length,EVENT_OWNER_UIN,,,,"{\"min\": 6, \"max\": 6}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
35,3,TC_ACTIVITY,length,FUEL_DRAWN_SUM,,,,"{\"max\": 15}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
22,3,TC_ACTIVITY,complete,USAGE_COUNTER_TYPE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
23,3,TC_ACTIVITY,length,USAGE_COUNTER_TYPE,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
24,3,TC_ACTIVITY,complete,USAGE_COUNTER_UNIT,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
25,3,TC_ACTIVITY,length,USAGE_COUNTER_UNIT,,,,"{\"max\": 50}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
0,3,TC_ACT_SEC_USAGE,complete,ASSET_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
1,3,TC_ACT_SEC_USAGE,in,ASSET_ID,,,,"{\"column\": \"TC_INSTANCES.ASSET_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
2,3,TC_ACT_SEC_USAGE,length,ASSET_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
6,3,TC_ACT_SEC_USAGE,unique,"ASSET_ID,EVENT_ID",,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
12,3,TC_ACT_SEC_USAGE,complete,END_VALUE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
3,3,TC_ACT_SEC_USAGE,complete,EVENT_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
4,3,TC_ACT_SEC_USAGE,in,EVENT_ID,,,,"{\"column\": \"TC_ACTIVITY.EVENT_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
5,3,TC_ACT_SEC_USAGE,length,EVENT_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
7,3,TC_ACT_SEC_USAGE,complete,EVENT_USAGE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
11,3,TC_ACT_SEC_USAGE,complete,START_VALUE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
8,3,TC_ACT_SEC_USAGE,complete,USAGE_PARAMETER_NAME,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
9,3,TC_ACT_SEC_USAGE,in,USAGE_PARAMETER_NAME,,,,"{\"column\": \"TC_TYPE_USAGE_COUNTERS.USAGE_PARAMETER_NAME\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
10,3,TC_ACT_SEC_USAGE,length,USAGE_PARAMETER_NAME,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
303,3,TC_ASSET_FLEET_IDENTS,in,ASSET_DS_ID,,,,"{\"column\": \"TC_INSTANCES.ASSET_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
304,3,TC_ASSET_FLEET_IDENTS,complete,ASSET_DS_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
305,3,TC_ASSET_FLEET_IDENTS,length,ASSET_DS_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
302,3,TC_ASSET_FLEET_IDENTS,unique,"ASSET_DS_ID,FLEET_IDENT_ID",,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
306,3,TC_ASSET_FLEET_IDENTS,complete,FLEET_IDENT_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
307,3,TC_ASSET_FLEET_IDENTS,length,FLEET_IDENT_ID,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
308,3,TC_ASSET_FLEET_IDENTS,complete,READINESS_CODE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
309,3,TC_ASSET_FLEET_IDENTS,length,READINESS_CODE,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
487,3,TC_ASSET_STATUS_REASON,unique,ASSET_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
488,3,TC_ASSET_STATUS_REASON,complete,ASSET_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
489,3,TC_ASSET_STATUS_REASON,in,ASSET_ID,,,,"{\"column\": \"TC_INSTANCES.ASSET_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
490,3,TC_ASSET_STATUS_REASON,length,ASSET_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
496,3,TC_ASSET_STATUS_REASON,unique,END_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
497,3,TC_ASSET_STATUS_REASON,length,REASON_FOR_STATUS,,,,"{\"max\": 4000}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
494,3,TC_ASSET_STATUS_REASON,unique,START_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
495,3,TC_ASSET_STATUS_REASON,complete,START_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
491,3,TC_ASSET_STATUS_REASON,unique,STATUS,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
492,3,TC_ASSET_STATUS_REASON,complete,STATUS,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
493,3,TC_ASSET_STATUS_REASON,length,STATUS,,,,"{\"max\": 100}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
367,3,TC_CALCULATED_OPER_PARAM,length,CALCULATION_FORMULA,,,,"{\"max\": 4000}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
357,3,TC_CALCULATED_OPER_PARAM,complete,LEVEL_1_DESC,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
358,3,TC_CALCULATED_OPER_PARAM,length,LEVEL_1_DESC,,,,"{\"max\": 35}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
359,3,TC_CALCULATED_OPER_PARAM,complete,LEVEL_2_DESC,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
360,3,TC_CALCULATED_OPER_PARAM,length,LEVEL_2_DESC,,,,"{\"max\": 35}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
361,3,TC_CALCULATED_OPER_PARAM,complete,LEVEL_3_DESC,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
362,3,TC_CALCULATED_OPER_PARAM,length,LEVEL_3_DESC,,,,"{\"max\": 64}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
354,3,TC_CALCULATED_OPER_PARAM,in,NSN,,,,"{\"column\": \"TC_PART_TYPE.NSN\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
355,3,TC_CALCULATED_OPER_PARAM,complete,NSN,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
356,3,TC_CALCULATED_OPER_PARAM,length,NSN,,,,"{\"max\": 50}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
352,3,TC_CALCULATED_OPER_PARAM,complete,OPER_PARAM_DS_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
353,3,TC_CALCULATED_OPER_PARAM,length,OPER_PARAM_DS_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
351,3,TC_CALCULATED_OPER_PARAM,unique,"OPER_PARAM_DS_ID,NSN",,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
363,3,TC_CALCULATED_OPER_PARAM,complete,USAGE_PARAMETER_NAME,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
364,3,TC_CALCULATED_OPER_PARAM,length,USAGE_PARAMETER_NAME,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
365,3,TC_CALCULATED_OPER_PARAM,complete,USAGE_PARAM_CODE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
366,3,TC_CALCULATED_OPER_PARAM,length,USAGE_PARAM_CODE,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
505,3,TC_EMP_ADR_QUALS,complete,ADR_QUALIFICATIONS,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
506,3,TC_EMP_ADR_QUALS,length,ADR_QUALIFICATIONS,,,,"{\"max\": 255}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
498,3,TC_EMP_ADR_QUALS,unique,ADR_QUAL_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
499,3,TC_EMP_ADR_QUALS,complete,ADR_QUAL_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
500,3,TC_EMP_ADR_QUALS,length,ADR_QUAL_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
501,3,TC_EMP_ADR_QUALS,unique,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
502,3,TC_EMP_ADR_QUALS,in,EMPLOYEE_ID,,,,"{\"column\": \"TC_EMP_DETAILS.EMPLOYEE_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
503,3,TC_EMP_ADR_QUALS,complete,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
504,3,TC_EMP_ADR_QUALS,length,EMPLOYEE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
507,3,TC_EMP_ADR_QUALS,complete,MODULE_EXPIRY_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
508,3,TC_EMP_COMPETENCIES,unique,COMPETENCY_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
509,3,TC_EMP_COMPETENCIES,complete,COMPETENCY_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
510,3,TC_EMP_COMPETENCIES,length,COMPETENCY_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
515,3,TC_EMP_COMPETENCIES,complete,COMPETENCY_NAME,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
516,3,TC_EMP_COMPETENCIES,length,COMPETENCY_NAME,,,,"{\"max\": 20}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
517,3,TC_EMP_COMPETENCIES,complete,COMPETENCY_TYPE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
518,3,TC_EMP_COMPETENCIES,length,COMPETENCY_TYPE,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
511,3,TC_EMP_COMPETENCIES,unique,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
512,3,TC_EMP_COMPETENCIES,in,EMPLOYEE_ID,,,,"{\"column\": \"TC_EMP_DETAILS.EMPLOYEE_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
513,3,TC_EMP_COMPETENCIES,complete,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
514,3,TC_EMP_COMPETENCIES,length,EMPLOYEE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
519,3,TC_EMP_DETAILS,unique,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
520,3,TC_EMP_DETAILS,complete,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
521,3,TC_EMP_DETAILS,length,EMPLOYEE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
537,3,TC_EMP_DETAILS,length,HAS_LOGIN,,,,"{\"max\": 3}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
534,3,TC_EMP_DETAILS,in,HOLDING_ORG_ID,,,,"{\"column\": \"TC_ORG_DATA.ORGANISATION_DS_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
535,3,TC_EMP_DETAILS,complete,HOLDING_ORG_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
536,3,TC_EMP_DETAILS,length,HOLDING_ORG_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
524,3,TC_EMP_DETAILS,length,INITIALS,,,,"{\"max\": 75}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
531,3,TC_EMP_DETAILS,in,OWNING_ORG_ID,,,,"{\"column\": \"TC_ORG_DATA.ORGANISATION_DS_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
532,3,TC_EMP_DETAILS,complete,OWNING_ORG_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
533,3,TC_EMP_DETAILS,length,OWNING_ORG_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
525,3,TC_EMP_DETAILS,length,RANK,,,,"{\"max\": 20}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
526,3,TC_EMP_DETAILS,length,RANK_DESCRIPTION,,,,"{\"max\": 1000}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
529,3,TC_EMP_DETAILS,length,REGIMENT,,,,"{\"max\": 20}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
530,3,TC_EMP_DETAILS,length,SERVICE,,,,"{\"max\": 255}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
522,3,TC_EMP_DETAILS,length,SERVICE_NUMBER,,,,"{\"max\": 11}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
523,3,TC_EMP_DETAILS,length,SURNAME,,,,"{\"max\": 75}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
527,3,TC_EMP_DETAILS,length,TRADE,,,,"{\"max\": 20}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
528,3,TC_EMP_DETAILS,length,TRADE_DESCRIPTION,,,,"{\"max\": 200}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
542,3,TC_EMP_DRIVING_LICENCE,length,DVLA_LICENCE_NUMBER,,,,"{\"max\": 30}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
538,3,TC_EMP_DRIVING_LICENCE,unique,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
539,3,TC_EMP_DRIVING_LICENCE,in,EMPLOYEE_ID,,,,"{\"column\": \"TC_EMP_DETAILS.EMPLOYEE_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
540,3,TC_EMP_DRIVING_LICENCE,complete,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
541,3,TC_EMP_DRIVING_LICENCE,length,EMPLOYEE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
543,3,TC_EMP_DRIVING_LICENCE,length,FMT_600_NUMBER,,,,"{\"max\": 25}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
544,3,TC_EMP_DRIVING_LICENCE,length,FMT_600_TYPE_DESCRIPTION,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
545,3,TC_EMP_FUNCTIONAL_GROUPS,unique,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
546,3,TC_EMP_FUNCTIONAL_GROUPS,in,EMPLOYEE_ID,,,,"{\"column\": \"TC_EMP_DETAILS.EMPLOYEE_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
547,3,TC_EMP_FUNCTIONAL_GROUPS,complete,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
548,3,TC_EMP_FUNCTIONAL_GROUPS,length,EMPLOYEE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
552,3,TC_EMP_FUNCTIONAL_GROUPS,complete,FUNCTIONAL_GROUP,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
553,3,TC_EMP_FUNCTIONAL_GROUPS,length,FUNCTIONAL_GROUP,,,,"{\"max\": 255}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
549,3,TC_EMP_FUNCTIONAL_GROUPS,unique,FUNC_GROUP_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
550,3,TC_EMP_FUNCTIONAL_GROUPS,complete,FUNC_GROUP_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
551,3,TC_EMP_FUNCTIONAL_GROUPS,length,FUNC_GROUP_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
572,3,TC_EMP_HWC_QUALS,in,ASSIGNED_BY_EMPLOYEE_ID,,,,"{\"column\": \"TC_EMP_DETAILS.EMPLOYEE_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
573,3,TC_EMP_HWC_QUALS,complete,ASSIGNED_BY_EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
574,3,TC_EMP_HWC_QUALS,length,ASSIGNED_BY_EMPLOYEE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
575,3,TC_EMP_HWC_QUALS,in,ASSIGNED_BY_ORG_DS_ID,,,,"{\"column\": \"TC_ORG_DATA.ORGANISATION_DS_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
576,3,TC_EMP_HWC_QUALS,complete,ASSIGNED_BY_ORG_DS_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
577,3,TC_EMP_HWC_QUALS,length,ASSIGNED_BY_ORG_DS_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
569,3,TC_EMP_HWC_QUALS,complete,ASSIGNED_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
570,3,TC_EMP_HWC_QUALS,complete,AUTHORIZED_BY,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
571,3,TC_EMP_HWC_QUALS,length,AUTHORIZED_BY,,,,"{\"max\": 40}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
557,3,TC_EMP_HWC_QUALS,unique,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
558,3,TC_EMP_HWC_QUALS,in,EMPLOYEE_ID,,,,"{\"column\": \"TC_EMP_DETAILS.EMPLOYEE_ID\"}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
559,3,TC_EMP_HWC_QUALS,complete,EMPLOYEE_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
560,3,TC_EMP_HWC_QUALS,length,EMPLOYEE_ID,,,,"{\"max\": 32}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
568,3,TC_EMP_HWC_QUALS,complete,EXPIRY_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
567,3,TC_EMP_HWC_QUALS,complete,GAINED_DATE,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
554,3,TC_EMP_HWC_QUALS,unique,HWC_BRIEF_ID,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
