,db,table,column,completeness,dataType,dataTypeBool,dataTypeFloat,dataTypeInt,dataTypeStr,dataTypeUnknown,distinctValues,min,max,stdDev,hist,hasHist
2093,GoldESP Raw,J_FORM_TEMPLATES_DATA_TABLE,FORM_ID,1.0,Integral,0,0,0,0,0,68,147.0,424.0,77.97370820730302,"[{""value"":""147"",""count"":1,""ratio"":0.015384615},{""value"":""400"",""count"":1,""ratio"":0.015384615},{""value"":""411"",""count"":1,""ratio"":0.015384615},{""value"":""276"",""count"":1,""ratio"":0.015384615},{""value"":""265"",""count"":1,""ratio"":0.015384615},{""value"":""421"",""count"":1,""ratio"":0.015384615},{""value"":""415"",""count"":1,""ratio"":0.015384615},{""value"":""284"",""count"":1,""ratio"":0.015384615},{""value"":""269"",""count"":1,""ratio"":0.015384615},{""value"":""396"",""count"":1,""ratio"":0.015384615},{""value"":""273"",""count"":1,""ratio"":0.015384615},{""value"":""280"",""count"":1,""ratio"":0.015384615},{""value"":""287"",""count"":1,""ratio"":0.015384615},{""value"":""407"",""count"":1,""ratio"":0.015384615},{""value"":""262"",""count"":1,""ratio"":0.015384615},{""value"":""186"",""count"":1,""ratio"":0.015384615},{""value"":""399"",""count"":1,""ratio"":0.015384615},{""value"":""393"",""count"":1,""ratio"":0.015384615},{""value"":""410"",""count"":1,""ratio"":0.015384615},{""value"":""166"",""count"":1,""ratio"":0.015384615},{""value"":""255"",""count"":1,""ratio"":0.015384615},{""value"":""253"",""count"":1,""ratio"":0.015384615},{""value"":""398"",""count"":1,""ratio"":0.015384615},{""value"":""279"",""count"":1,""ratio"":0.015384615},{""value"":""387"",""count"":1,""ratio"":0.015384615},{""value"":""263"",""count"":1,""ratio"":0.015384615},{""value"":""256"",""count"":1,""ratio"":0.015384615},{""value"":""281"",""count"":1,""ratio"":0.015384615},{""value"":""403"",""count"":1,""ratio"":0.015384615},{""value"":""422"",""count"":1,""ratio"":0.015384615},{""value"":""270"",""count"":1,""ratio"":0.015384615},{""value"":""408"",""count"":1,""ratio"":0.015384615},{""value"":""285"",""count"":1,""ratio"":0.015384615},{""value"":""259"",""count"":1,""ratio"":0.015384615},{""value"":""252"",""count"":1,""ratio"":0.015384615},{""value"":""413"",""count"":1,""ratio"":0.015384615},{""value"":""386"",""count"":1,""ratio"":0.015384615},{""value"":""286"",""count"":1,""ratio"":0.015384615},{""value"":""267"",""count"":1,""ratio"":0.015384615},{""value"":""394"",""count"":1,""ratio"":0.015384615},{""value"":""397"",""count"":1,""ratio"":0.015384615},{""value"":""278"",""count"":1,""ratio"":0.015384615},{""value"":""264"",""count"":1,""ratio"":0.015384615},{""value"":""257"",""count"":1,""ratio"":0.015384615},{""value"":""389"",""count"":1,""ratio"":0.015384615},{""value"":""260"",""count"":1,""ratio"":0.015384615},{""value"":""266"",""count"":1,""ratio"":0.015384615},{""value"":""402"",""count"":1,""ratio"":0.015384615},{""value"":""167"",""count"":1,""ratio"":0.015384615},{""value"":""423"",""count"":1,""ratio"":0.015384615},{""value"":""271"",""count"":1,""ratio"":0.015384615},{""value"":""277"",""count"":1,""ratio"":0.015384615},{""value"":""283"",""count"":1,""ratio"":0.015384615},{""value"":""187"",""count"":1,""ratio"":0.015384615},{""value"":""395"",""count"":1,""ratio"":0.015384615},{""value"":""412"",""count"":1,""ratio"":0.015384615},{""value"":""261"",""count"":1,""ratio"":0.015384615},{""value"":""258"",""count"":1,""ratio"":0.015384615},{""value"":""272"",""count"":1,""ratio"":0.015384615},{""value"":""251"",""count"":1,""ratio"":0.015384615},{""value"":""288"",""count"":1,""ratio"":0.015384615},{""value"":""254"",""count"":1,""ratio"":0.015384615},{""value"":""420"",""count"":1,""ratio"":0.015384615},{""value"":""424"",""count"":1,""ratio"":0.015384615},{""value"":""401"",""count"":1,""ratio"":0.015384615}]",True
2094,GoldESP Raw,J_FORM_TEMPLATES_DATA_TABLE,LAYOUT_DATA,1.0,String,0,0,0,65,0,1,,,,"[{""value"":""(BLOB)"",""count"":65,""ratio"":1.0}]",True
2095,GoldESP Raw,J_FORM_TEMPLATES_DATA_TABLE,TEMPLATE_DATA,1.0,String,0,0,0,65,0,1,,,,"[{""value"":""(BLOB)"",""count"":65,""ratio"":1.0}]",True
2096,GoldESP Raw,J_FORM_USAGES_DATA_TABLE,COPIES,1.0,Integral,0,0,0,0,0,1,1.0,1.0,0.0,"[{""value"":""1"",""count"":113,""ratio"":1.0}]",True
2097,GoldESP Raw,J_FORM_USAGES_DATA_TABLE,CREATED_BY,1.0,String,0,0,0,113,0,1,,,,"[{""value"":""ROOTUSER"",""count"":113,""ratio"":1.0}]",True
2098,GoldESP Raw,J_FORM_USAGES_DATA_TABLE,CREATED_ON,1.0,String,0,0,0,113,0,5,,,,"[{""value"":""17-AUG-08"",""count"":1,""ratio"":0.0088495575},{""value"":""07-JUN-19"",""count"":59,""ratio"":0.5221239},{""value"":""22-MAY-14"",""count"":1,""ratio"":0.0088495575},{""value"":""08-JUN-19"",""count"":6,""ratio"":0.053097345},{""value"":""10-AUG-11"",""count"":46,""ratio"":0.40707964}]",True
2099,GoldESP Raw,J_FORM_USAGES_DATA_TABLE,EVENT_NAME,1.0,String,0,0,0,113,0,76,,,,"[{""value"":""DIT"",""count"":1,""ratio"":0.0088495575},{""value"":""ITEM SANCTION"",""count"":1,""ratio"":0.0088495575},{""value"":""DXD"",""count"":1,""ratio"":0.0088495575},{""value"":""PART REQ AUTHORIZED"",""count"":1,""ratio"":0.0088495575},{""value"":""FITTED MODS AND TIS"",""count"":1,""ratio"":0.0088495575},{""value"":""MF707B(AFRC)"",""count"":1,""ratio"":0.0088495575},{""value"":""DEFAULT PROCESS PRNT"",""count"":2,""ratio"":0.017699115},{""value"":""WCD"",""count"":2,""ratio"":0.017699115},{""value"":""ITEM"",""count"":1,""ratio"":0.0088495575},{""value"":""PICK LIST"",""count"":2,""ratio"":0.017699115},{""value"":""DSG"",""count"":1,""ratio"":0.0088495575},{""value"":""WDI"",""count"":2,""ratio"":0.017699115},{""value"":""FORM250"",""count"":1,""ratio"":0.0088495575},{""value"":""ITEM WORKBENCH"",""count"":2,""ratio"":0.017699115},{""value"":""DPI"",""count"":2,""ratio"":0.017699115},{""value"":""DEFAULT PROCESS PREV"",""count"":1,""ratio"":0.0088495575},{""value"":""XAA"",""count"":1,""ratio"":0.0088495575},{""value"":""RPI"",""count"":1,""ratio"":0.0088495575},{""value"":""RSO PREVIEW"",""count"":1,""ratio"":0.0088495575},{""value"":""BSTK ORDER MAINT"",""count"":1,""ratio"":0.0088495575},{""value"":""TAG"",""count"":1,""ratio"":0.0088495575},{""value"":""PROFORMA"",""count"":3,""ratio"":0.026548672},{""value"":""MF707B(IS)"",""count"":1,""ratio"":0.0088495575},{""value"":""FREQ MOVED MODS TIS"",""count"":1,""ratio"":0.0088495575},{""value"":""CHO"",""count"":2,""ratio"":0.017699115},{""value"":""WORK ORDER"",""count"":5,""ratio"":0.044247787},{""value"":""DEFERRED HUSBANDRY"",""count"":1,""ratio"":0.0088495575},{""value"":""ITEM WEIGHT BALANCE"",""count"":1,""ratio"":0.0088495575},{""value"":""RNS"",""count"":3,""ratio"":0.026548672},{""value"":""BSTK TEMPLATE MAINT"",""count"":2,""ratio"":0.017699115},{""value"":""ROS"",""count"":1,""ratio"":0.0088495575},{""value"":""JOB SHORTAGE ISSUE"",""count"":1,""ratio"":0.0088495575},{""value"":""LNO"",""count"":2,""ratio"":0.017699115},{""value"":""KIT CONTENTS"",""count"":2,""ratio"":0.017699115},{""value"":""DII"",""count"":4,""ratio"":0.03539823},{""value"":""ROI"",""count"":1,""ratio"":0.0088495575},{""value"":""ITEM SUPP SERVICING"",""count"":1,""ratio"":0.0088495575},{""value"":""LNS"",""count"":1,""ratio"":0.0088495575},{""value"":""LNR"",""count"":1,""ratio"":0.0088495575},{""value"":""MOD IMPLICATIONS"",""count"":1,""ratio"":0.0088495575},{""value"":""WAS"",""count"":1,""ratio"":0.0088495575},{""value"":""DAB"",""count"":1,""ratio"":0.0088495575},{""value"":""LNI"",""count"":3,""ratio"":0.026548672},{""value"":""MF703 PREVIEW"",""count"":1,""ratio"":0.0088495575},{""value"":""MF705(ARMY) PREVIEW"",""count"":1,""ratio"":0.0088495575},{""value"":""WORK ORDER 2"",""count"":1,""ratio"":0.0088495575},{""value"":""MF705B(H450) PREVIEW"",""count"":1,""ratio"":0.0088495575},{""value"":""MF707B(IS)2-SIDED"",""count"":1,""ratio"":0.0088495575},{""value"":""MANUAL RESERVATION"",""count"":1,""ratio"":0.0088495575},{""value"":""DEFAULT PARTS LIST"",""count"":1,""ratio"":0.0088495575},{""value"":""CHS"",""count"":1,""ratio"":0.0088495575},{""value"":""AIRCRAFT MAINTENANCE"",""count"":1,""ratio"":0.0088495575},{""value"":""DSH"",""count"":4,""ratio"":0.03539823},{""value"":""DRD"",""count"":2,""ratio"":0.017699115},{""value"":""ONBOARD SOFTWARE LOG"",""count"":1,""ratio"":0.0088495575},{""value"":""LBR"",""count"":1,""ratio"":0.0088495575},{""value"":""DIS"",""count"":2,""ratio"":0.017699115},{""value"":""STRUCTURE"",""count"":2,""ratio"":0.017699115},{""value"":""PICK LIST2"",""count"":3,""ratio"":0.026548672},{""value"":""SUPPLY DISCREPANCY"",""count"":1,""ratio"":0.0088495575},{""value"":""MF731 PREVIEW"",""count"":1,""ratio"":0.0088495575},{""value"":""FORM1348"",""count"":1,""ratio"":0.0088495575},{""value"":""DSC"",""count"":3,""ratio"":0.026548672},{""value"":""ISSUED KIT"",""count"":1,""ratio"":0.0088495575},{""value"":""REQ"",""count"":2,""ratio"":0.017699115},{""value"":""WORK FORECAST LIST"",""count"":1,""ratio"":0.0088495575},{""value"":""BIN LOCATION"",""count"":1,""ratio"":0.0088495575},{""value"":""MF704 PREVIEW"",""count"":1,""ratio"":0.0088495575},{""value"":""ASSET DESKTOP"",""count"":1,""ratio"":0.0088495575},{""value"":""PROPERTY TRANSFER"",""count"":1,""ratio"":0.0088495575},{""value"":""MF707BE PREVIEW"",""count"":1,""ratio"":0.0088495575},{""value"":""MF707B(IS) PREVIEW"",""count"":1,""ratio"":0.0088495575},{""value"":""PPIPREVIEW"",""count"":1,""ratio"":0.0088495575},{""value"":""OIL REPLENISHMENT"",""count"":1,""ratio"":0.0088495575},{""value"":""BACK ORDER REQUEST"",""count"":1,""ratio"":0.0088495575},{""value"":""RTI"",""count"":1,""ratio"":0.0088495575},{""value"":""EQUIPMENT RUNNING"",""count"":1,""ratio"":0.0088495575},{""value"":""TRANSPORTATION INFO"",""count"":1,""ratio"":0.0088495575},{""value"":""RNI"",""count"":1,""ratio"":0.0088495575}]",True
2100,GoldESP Raw,J_FORM_USAGES_DATA_TABLE,FORM_ALTERNATE,0.0088495575,String,0,0,0,1,112,1,,,,"[{""value"":""NullValue"",""count"":112,""ratio"":0.99115044},{""value"":""JOB SHORTAGE ISSUE"",""count"":1,""ratio"":0.0088495575}]",True
2101,GoldESP Raw,J_FORM_USAGES_DATA_TABLE,FORM_NAME,1.0,String,0,0,3,110,0,57,,,,"[{""value"":""MF704"",""count"":1,""ratio"":0.0088495575},{""value"":""MF704D"",""count"":1,""ratio"":0.0088495575},{""value"":""SHDW 707BE WORKSTEP"",""count"":1,""ratio"":0.0088495575},{""value"":""MF707B(AFRC)"",""count"":1,""ratio"":0.0088495575},{""value"":""MF707BE WORKSTEP"",""count"":3,""ratio"":0.026548672},{""value"":""BSINVENTORY"",""count"":2,""ratio"":0.017699115},{""value"":""PICK LIST"",""count"":2,""ratio"":0.017699115},{""value"":""INVENTORY LABEL"",""count"":2,""ratio"":0.017699115},{""value"":""WEMWO"",""count"":1,""ratio"":0.0088495575},{""value"":""MF707BE"",""count"":2,""ratio"":0.017699115},{""value"":""MF703A1"",""count"":1,""ratio"":0.0088495575},{""value"":""MF707B(IS)"",""count"":3,""ratio"":0.026548672},{""value"":""MF703"",""count"":1,""ratio"":0.0088495575},{""value"":""MF737A"",""count"":1,""ratio"":0.0088495575},{""value"":""ROUTING LABEL"",""count"":2,""ratio"":0.017699115},{""value"":""MF724"",""count"":1,""ratio"":0.0088495575},{""value"":""MF731"",""count"":1,""ratio"":0.0088495575},{""value"":""ROD"",""count"":1,""ratio"":0.0088495575},{""value"":""BSPLACARD"",""count"":1,""ratio"":0.0088495575},{""value"":""KIT CONTENTS LIST"",""count"":5,""ratio"":0.044247787},{""value"":""ASSET LABEL 3X1"",""count"":6,""ratio"":0.053097345},{""value"":""MF703B"",""count"":1,""ratio"":0.0088495575},{""value"":""MF703A2"",""count"":1,""ratio"":0.0088495575},{""value"":""MF704A"",""count"":1,""ratio"":0.0088495575},{""value"":""DD250"",""count"":5,""ratio"":0.044247787},{""value"":""MF705(SSR)"",""count"":1,""ratio"":0.0088495575},{""value"":""HAND RECEIPT"",""count"":3,""ratio"":0.026548672},{""value"":""TDOC"",""count"":1,""ratio"":0.0088495575},{""value"":""SHORTAGE AND ROUTING"",""count"":1,""ratio"":0.0088495575},{""value"":""READINESS STATES"",""count"":1,""ratio"":0.0088495575},{""value"":""SCRAP WARRANTY"",""count"":3,""ratio"":0.026548672},{""value"":""DISPOSAL DECLARATION"",""count"":1,""ratio"":0.0088495575},{""value"":""1149"",""count"":1,""ratio"":0.0088495575},{""value"":""MF721(WRAM)"",""count"":1,""ratio"":0.0088495575},{""value"":""SHDW 707BE"",""count"":1,""ratio"":0.0088495575},{""value"":""SLRSC PROPERTY TAG"",""count"":2,""ratio"":0.017699115},{""value"":""MF707B(IS)2-SIDED"",""count"":2,""ratio"":0.017699115},{""value"":""10-1001"",""count"":15,""ratio"":0.13274336},{""value"":""SHIP"",""count"":3,""ratio"":0.026548672},{""value"":""GEN PURPOSE SUPPLY"",""count"":2,""ratio"":0.017699115},{""value"":""LDD REPORT"",""count"":5,""ratio"":0.044247787},{""value"":""MF707A"",""count"":1,""ratio"":0.0088495575},{""value"":""PICK LABELS"",""count"":1,""ratio"":0.0088495575},{""value"":""MF702(WRAM)"",""count"":1,""ratio"":0.0088495575},{""value"":""MF711"",""count"":1,""ratio"":0.0088495575},{""value"":""TRANSFER LABEL"",""count"":3,""ratio"":0.026548672},{""value"":""TEMPORARY ISSUE"",""count"":3,""ratio"":0.026548672},{""value"":""BSBACKORDER"",""count"":1,""ratio"":0.0088495575},{""value"":""KIT PART LABEL"",""count"":2,""ratio"":0.017699115},{""value"":""MF704E"",""count"":1,""ratio"":0.0088495575},{""value"":""MF705B(H450)"",""count"":1,""ratio"":0.0088495575},{""value"":""BIN LOCATION"",""count"":1,""ratio"":0.0088495575},{""value"":""SHDW 707B"",""count"":1,""ratio"":0.0088495575},{""value"":""PROPERTY TRANSFER"",""count"":1,""ratio"":0.0088495575},{""value"":""MSL"",""count"":1,""ratio"":0.0088495575},{""value"":""MF705(ARMY)"",""count"":1,""ratio"":0.0088495575},{""value"":""1348"",""count"":2,""ratio"":0.017699115},{""value"":""ITEM LABEL"",""count"":1,""ratio"":0.0088495575}]",True
2102,GoldESP Raw,J_FORM_USAGES_DATA_TABLE,LAST_CHANGED_BY,0.0088495575,String,0,0,0,1,112,1,,,,"[{""value"":""ROOTUSER"",""count"":1,""ratio"":0.0088495575},{""value"":""NullValue"",""count"":112,""ratio"":0.99115044}]",True
2103,GoldESP Raw,J_FORM_USAGES_DATA_TABLE,LAST_CHANGED_ON,0.0088495575,String,0,0,0,1,112,1,,,,"[{""value"":""07-JUN-19"",""count"":1,""ratio"":0.0088495575},{""value"":""NullValue"",""count"":112,""ratio"":0.99115044}]",True
2104,GoldESP Raw,J_OUTPUT_COMMANDS_DATA_TABLE,COMMAND_LINE,1.0,String,0,0,0,1,0,1,,,,"[{""value"":""/usr/local/bin/wramlp {1} {2} {3} {0}"",""count"":1,""ratio"":1.0}]",True
2105,GoldESP Raw,J_OUTPUT_COMMANDS_DATA_TABLE,CREATED_BY,1.0,String,0,0,0,1,0,1,,,,"[{""value"":""ROOTUSER"",""count"":1,""ratio"":1.0}]",True
2106,GoldESP Raw,J_OUTPUT_COMMANDS_DATA_TABLE,CREATED_ON,1.0,String,0,0,0,1,0,1,,,,"[{""value"":""17-AUG-08"",""count"":1,""ratio"":1.0}]",True
2107,GoldESP Raw,J_OUTPUT_COMMANDS_DATA_TABLE,LAST_CHANGED_BY,1.0,String,0,0,0,1,0,1,,,,"[{""value"":""WRAMADM"",""count"":1,""ratio"":1.0}]",True
2108,GoldESP Raw,J_OUTPUT_COMMANDS_DATA_TABLE,LAST_CHANGED_ON,1.0,String,0,0,0,1,0,1,,,,"[{""value"":""06-NOV-09"",""count"":1,""ratio"":1.0}]",True
2109,GoldESP Raw,J_OUTPUT_COMMANDS_DATA_TABLE,OS_PATTERN,1.0,String,0,0,0,1,0,1,,,,"[{""value"":""Linux"",""count"":1,""ratio"":1.0}]",True
2110,GoldESP Raw,J_OUTPUT_COMMANDS_DATA_TABLE,OUTPUT_COMMAND_ID,1.0,Integral,0,0,0,0,0,1,1.0,1.0,0.0,"[{""value"":""1"",""count"":1,""ratio"":1.0}]",True
2111,GoldESP Raw,J_OUTPUT_COMMANDS_DATA_TABLE,OUTPUT_TYPE,1.0,String,0,0,0,1,0,1,,,,"[{""value"":""TEXT"",""count"":1,""ratio"":1.0}]",True
2112,GoldESP Raw,J_OUTPUT_COMMANDS_DATA_TABLE,SEQUENCE_NO,1.0,Integral,0,0,0,0,0,1,1.0,1.0,0.0,"[{""value"":""1"",""count"":1,""ratio"":1.0}]",True
2113,GoldESP Raw,J_OUTPUT_TYPES_DATA_TABLE,CREATED_BY,1.0,String,0,0,0,5,0,1,,,,"[{""value"":""ROOTUSER"",""count"":5,""ratio"":1.0}]",True
2114,GoldESP Raw,J_OUTPUT_TYPES_DATA_TABLE,CREATED_ON,1.0,String,0,0,0,5,0,2,,,,"[{""value"":""17-AUG-08"",""count"":2,""ratio"":0.4},{""value"":""10-AUG-11"",""count"":3,""ratio"":0.6}]",True
2115,GoldESP Raw,J_OUTPUT_TYPES_DATA_TABLE,DESCRIPTION,1.0,String,0,0,0,5,0,5,,,,"[{""value"":""Laser printer designated for label printing"",""count"":1,""ratio"":0.2},{""value"":""INTERMEC 3400 Printer"",""count"":1,""ratio"":0.2},{""value"":""ZEBRA Label Printer"",""count"":1,""ratio"":0.2},{""value"":""TEXT FORMAT FOR REPORTS"",""count"":1,""ratio"":0.2},{""value"":""Portable Document Format"",""count"":1,""ratio"":0.2}]",True
2116,GoldESP Raw,J_OUTPUT_TYPES_DATA_TABLE,DIRECT_PRINTING,1.0,String,0,0,0,5,0,1,,,,"[{""value"":""F"",""count"":5,""ratio"":1.0}]",True
2117,GoldESP Raw,J_OUTPUT_TYPES_DATA_TABLE,LAST_CHANGED_BY,0.2,String,0,0,0,1,4,1,,,,"[{""value"":""WRAMADM"",""count"":1,""ratio"":0.2},{""value"":""NullValue"",""count"":4,""ratio"":0.8}]",True
2118,GoldESP Raw,J_OUTPUT_TYPES_DATA_TABLE,LAST_CHANGED_ON,0.2,String,0,0,0,1,4,1,,,,"[{""value"":""09-JUL-12"",""count"":1,""ratio"":0.2},{""value"":""NullValue"",""count"":4,""ratio"":0.8}]",True
2119,GoldESP Raw,J_OUTPUT_TYPES_DATA_TABLE,OUTPUT_TYPE,1.0,String,0,0,0,5,0,5,,,,"[{""value"":""LASERLABEL"",""count"":1,""ratio"":0.2},{""value"":""ZEBRA"",""count"":1,""ratio"":0.2},{""value"":""INTERMEC 3400"",""count"":1,""ratio"":0.2},{""value"":""PDF"",""count"":1,""ratio"":0.2},{""value"":""TEXT"",""count"":1,""ratio"":0.2}]",True
2120,GoldESP Raw,J_SOA_EVENTS_DATA_TABLE,CREATED_BY,1.0,String,0,0,0,15978,0,467,,,,,False
2121,GoldESP Raw,J_SOA_EVENTS_DATA_TABLE,CREATED_ON,1.0,String,0,0,0,15978,0,14,,,,"[{""value"":""26-SEP-23"",""count"":2275,""ratio"":0.14238328},{""value"":""23-SEP-23"",""count"":7,""ratio"":4.381024E-4},{""value"":""20-SEP-23"",""count"":1112,""ratio"":0.069595695},{""value"":""29-SEP-23"",""count"":1065,""ratio"":0.06665415},{""value"":""24-SEP-23"",""count"":12,""ratio"":7.5103267E-4},{""value"":""02-OCT-23"",""count"":2346,""ratio"":0.1468269},{""value"":""27-SEP-23"",""count"":2252,""ratio"":0.1409438},{""value"":""28-SEP-23"",""count"":3120,""ratio"":0.1952685},{""value"":""01-OCT-23"",""count"":5,""ratio"":3.129303E-4},{""value"":""25-SEP-23"",""count"":1030,""ratio"":0.06446364},{""value"":""21-SEP-23"",""count"":2341,""ratio"":0.14651395},{""value"":""30-SEP-23"",""count"":1,""ratio"":6.2586056E-5},{""value"":""19-SEP-23"",""count"":1,""ratio"":6.2586056E-5},{""value"":""22-SEP-23"",""count"":411,""ratio"":0.025722869}]",True
2122,GoldESP Raw,J_SOA_EVENTS_DATA_TABLE,DESCRIPTION,0.9839154,String,0,0,0,15721,257,1,,,,"[{""value"":""NullValue"",""count"":257,""ratio"":0.016084617},{""value"":""Zero Balance Check"",""count"":15721,""ratio"":0.9839154}]",True
2123,GoldESP Raw,J_SOA_EVENTS_DATA_TABLE,EVENT_ID,1.0,String,0,0,0,15978,0,16742,,,,,False
2124,GoldESP Raw,J_SOA_EVENTS_DATA_TABLE,EVENT_NAME,1.0,String,0,0,0,15978,0,2,,,,"[{""value"":""ZERO_BALANCE_ALERT"",""count"":257,""ratio"":0.016084617},{""value"":""ZERO_BALANCE"",""count"":15721,""ratio"":0.9839154}]",True
2125,GoldESP Raw,J_SOA_EVENTS_DATA_TABLE,LOCAL_ID,0.0,Unknown,0,0,0,0,15978,0,,,,,False
2126,GoldESP Raw,J_SOA_EVENT_PARAMS_DATA_TABLE,EVENT_ID,1.0,String,0,0,0,47934,0,16742,,,,,False
2127,GoldESP Raw,J_SOA_EVENT_PARAMS_DATA_TABLE,NAME,1.0,String,0,0,0,47934,0,4,,,,"[{""value"":""segregationCode"",""count"":257,""ratio"":0.005361539},{""value"":""cage"",""count"":15978,""ratio"":0.33333334},{""value"":""segregationcode"",""count"":15721,""ratio"":0.3279718},{""value"":""part"",""count"":15978,""ratio"":0.33333334}]",True
2128,GoldESP Raw,J_SOA_EVENT_PARAMS_DATA_TABLE,VALUE,1.0,String,0,1,6667,41266,0,3216,,,,,False
2129,GoldESP Raw,J_TRANSACTIONS_DATA_TABLE,CREATED_BY,1.0,String,0,0,0,5,0,1,,,,"[{""value"":""WRAMADM"",""count"":5,""ratio"":1.0}]",True
2130,GoldESP Raw,J_TRANSACTIONS_DATA_TABLE,CREATED_ON,1.0,String,0,0,0,5,0,3,,,,"[{""value"":""02-OCT-23 09.15.00.000000000"",""count"":2,""ratio"":0.4},{""value"":""20-SEP-23 12.00.00.000000000"",""count"":1,""ratio"":0.2},{""value"":""02-OCT-23 09.15.01.000000000"",""count"":2,""ratio"":0.4}]",True
2131,GoldESP Raw,J_TRANSACTIONS_DATA_TABLE,DIRECTION,1.0,String,0,0,0,5,0,1,,,,"[{""value"":""IN"",""count"":5,""ratio"":1.0}]",True
2132,GoldESP Raw,J_TRANSACTIONS_DATA_TABLE,ERROR_MESSAGE,0.8,String,0,0,0,4,1,1,,,,"[{""value"":""NullValue"",""count"":1,""ratio"":0.2},{""value"":""\""[\""\""Not In Sequence\""\""]\"""",""count"":4,""ratio"":0.8}]",True
2133,GoldESP Raw,J_TRANSACTIONS_DATA_TABLE,ID,1.0,String,0,0,0,5,0,5,,,,"[{""value"":""ASEee10d11d-12fa-4bc0-a0c3-9e9ab4b454d4"",""count"":1,""ratio"":0.2},{""value"":""ASE527288d9-7736-43e9-9618-5650c424e3e4"",""count"":1,""ratio"":0.2},{""value"":""ASEc90fe05b-7dca-4aa3-a2ba-fb4d85bee7d1"",""count"":1,""ratio"":0.2},{""value"":""ASE4b9614eb-11da-44e2-85c7-10655e97ba22"",""count"":1,""ratio"":0.2},{""value"":""ASE9f18b7d4-221e-4371-99c8-15936bf67a5b"",""count"":1,""ratio"":0.2}]",True
2134,GoldESP Raw,J_TRANSACTIONS_DATA_TABLE,LAST_CHANGED_BY,1.0,String,0,0,0,5,0,1,,,,"[{""value"":""WRAMADM"",""count"":5,""ratio"":1.0}]",True
2135,GoldESP Raw,J_TRANSACTIONS_DATA_TABLE,LAST_CHANGED_ON,1.0,String,0,0,0,5,0,3,,,,"[{""value"":""02-OCT-23 09.16.09.000000000"",""count"":1,""ratio"":0.2},{""value"":""02-OCT-23 09.16.10.000000000"",""count"":3,""ratio"":0.6},{""value"":""20-SEP-23 12.00.03.000000000"",""count"":1,""ratio"":0.2}]",True
2136,GoldESP Raw,J_TRANSACTIONS_DATA_TABLE,STATUS,1.0,String,0,0,0,5,0,2,,,,"[{""value"":""E"",""count"":4,""ratio"":0.8},{""value"":""I"",""count"":1,""ratio"":0.2}]",True
2137,GoldESP Raw,J_TRANSACTIONS_DATA_TABLE,SUB_TYPE,0.8,String,0,0,0,4,1,1,,,,"[{""value"":""ProcessBatch"",""count"":4,""ratio"":0.8},{""value"":""NullValue"",""count"":1,""ratio"":0.2}]",True
2138,GoldESP Raw,J_TRANSACTIONS_DATA_TABLE,TYPE,1.0,String,0,0,0,5,0,2,,,,"[{""value"":""Poller"",""count"":1,""ratio"":0.2},{""value"":""DataDistInbound"",""count"":4,""ratio"":0.8}]",True
2139,GoldESP Raw,J_TRANSACTION_FIELDS_DATA_TABLE,FIELD_NAME,1.0,String,0,0,0,32,0,11,,,,"[{""value"":""description"",""count"":4,""ratio"":0.125},{""value"":""correlationType"",""count"":4,""ratio"":0.125},{""value"":""correlationKey2"",""count"":4,""ratio"":0.125},{""value"":""correlationKey1"",""count"":4,""ratio"":0.125},{""value"":""subProcessName"",""count"":4,""ratio"":0.125},{""value"":""processName"",""count"":4,""ratio"":0.125},{""value"":""JaffaTransactionInvokerScheduledTaskId"",""count"":1,""ratio"":0.03125},{""value"":""type"",""count"":1,""ratio"":0.03125},{""value"":""miro_locks_datadist_receiveLogId"",""count"":4,""ratio"":0.125},{""value"":""miro_locks_soa_soaEventPoller"",""count"":1,""ratio"":0.03125},{""value"":""scheduleTaskId"",""count"":1,""ratio"":0.03125}]",True
