id,data_source_id,table_name,rule_type,column_names,column_match_expr,comment,tags,parameters,created_at,created_by,updated_at,updated_by,deleted_at,deleted_by
358,4,TC_MRO_FAULT,complete,FAULTDISPLAYID,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
359,4,TC_MRO_FAULT,unique,FAULTDISPLAYID,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
408,4,TC_MRO_FAULT,length,FAULTGROUP,,,ICD-1.2,"{\"max\": 500}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
409,4,TC_MRO_FAULT,complete,FAULTGROUP,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
410,4,TC_MRO_FAULT,unique,FAULTGROUP,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
351,4,TC_MRO_FAULT,length,FAULTID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
352,4,TC_MRO_FAULT,complete,FAULTID,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
353,4,TC_MRO_FAULT,unique,FAULTID,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
378,4,TC_MRO_FAULT,length,FAULTREPAIRLEVEL,,,ICD-1.2,"{\"max\": 500}",2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
379,4,TC_MRO_FAULT,complete,FAULTREPAIRLEVEL,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
380,4,TC_MRO_FAULT,unique,FAULTREPAIRLEVEL,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
390,4,TC_MRO_FAULT,length,FAULTREPORTEDBYRANK,,,ICD-1.2,"{\"max\": 1000}",2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
391,4,TC_MRO_FAULT,complete,FAULTREPORTEDBYRANK,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
392,4,TC_MRO_FAULT,unique,FAULTREPORTEDBYRANK,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
387,4,TC_MRO_FAULT,length,FAULTREPORTEDBYSERVICE,,,ICD-1.2,"{\"max\": 11}",2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
388,4,TC_MRO_FAULT,complete,FAULTREPORTEDBYSERVICE,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
389,4,TC_MRO_FAULT,unique,FAULTREPORTEDBYSERVICE,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
393,4,TC_MRO_FAULT,length,FAULTREPORTEDBYTRADE,,,ICD-1.2,"{\"max\": 20}",2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
394,4,TC_MRO_FAULT,complete,FAULTREPORTEDBYTRADE,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
395,4,TC_MRO_FAULT,unique,FAULTREPORTEDBYTRADE,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
360,4,TC_MRO_FAULT,length,FAULTSTATE,,,ICD-1.2,"{\"max\": 2000}",2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
361,4,TC_MRO_FAULT,complete,FAULTSTATE,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
362,4,TC_MRO_FAULT,unique,FAULTSTATE,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
381,4,TC_MRO_FAULT,length,REASONFORWORK,,,ICD-1.2,"{\"max\": 1500}",2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
382,4,TC_MRO_FAULT,complete,REASONFORWORK,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
383,4,TC_MRO_FAULT,unique,REASONFORWORK,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
366,4,TC_MRO_FAULT,length,REPAIRUNIT,,,ICD-1.2,"{\"max\": 60}",2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
367,4,TC_MRO_FAULT,complete,REPAIRUNIT,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
368,4,TC_MRO_FAULT,unique,REPAIRUNIT,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
369,4,TC_MRO_FAULT,length,REPAIRUNITUIN,,,ICD-1.2,"{\"max\": 6}",2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
370,4,TC_MRO_FAULT,complete,REPAIRUNITUIN,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
371,4,TC_MRO_FAULT,unique,REPAIRUNITUIN,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
375,4,TC_MRO_FAULT,length,WORKCATEGORY,,,ICD-1.2,"{\"max\": 20}",2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
376,4,TC_MRO_FAULT,complete,WORKCATEGORY,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
377,4,TC_MRO_FAULT,unique,WORKCATEGORY,,,ICD-1.2,,2024-06-25T15:04:13.066Z,dq,2024-06-25T15:04:13.066Z,dq,,
417,4,TC_MRO_MAINT_MOD_FAULT,length,ASSETID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
418,4,TC_MRO_MAINT_MOD_FAULT,complete,ASSETID,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
419,4,TC_MRO_MAINT_MOD_FAULT,unique,ASSETID,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
456,4,TC_MRO_MAINT_MOD_FAULT,length,DELETEFLAG,,,ICD-1.2,"{\"max\": 1}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
457,4,TC_MRO_MAINT_MOD_FAULT,complete,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
458,4,TC_MRO_MAINT_MOD_FAULT,unique,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
743,4,TC_MRO_MAINT_MOD_FAULT,length,ESTIMATEDREPAIRTIME,,,ADW-ICD-1.8,"{\"max\": 22}",2024-06-25T13:29:24.075Z,dq,2024-06-25T13:29:24.075Z,dq,,
438,4,TC_MRO_MAINT_MOD_FAULT,length,FAULTCLOSEDBYNAME,,,ICD-1.2,"{\"max\": 75}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
439,4,TC_MRO_MAINT_MOD_FAULT,complete,FAULTCLOSEDBYNAME,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
440,4,TC_MRO_MAINT_MOD_FAULT,unique,FAULTCLOSEDBYNAME,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
444,4,TC_MRO_MAINT_MOD_FAULT,length,FAULTCLOSEDBYRANK,,,ICD-1.2,"{\"max\": 1000}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
445,4,TC_MRO_MAINT_MOD_FAULT,complete,FAULTCLOSEDBYRANK,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
446,4,TC_MRO_MAINT_MOD_FAULT,unique,FAULTCLOSEDBYRANK,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
441,4,TC_MRO_MAINT_MOD_FAULT,length,FAULTCLOSEDBYSERVICE,,,ICD-1.2,"{\"max\": 11}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
442,4,TC_MRO_MAINT_MOD_FAULT,complete,FAULTCLOSEDBYSERVICE,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
443,4,TC_MRO_MAINT_MOD_FAULT,unique,FAULTCLOSEDBYSERVICE,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
447,4,TC_MRO_MAINT_MOD_FAULT,length,FAULTCLOSEDBYTRADE,,,ICD-1.2,"{\"max\": 20}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
448,4,TC_MRO_MAINT_MOD_FAULT,complete,FAULTCLOSEDBYTRADE,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
449,4,TC_MRO_MAINT_MOD_FAULT,unique,FAULTCLOSEDBYTRADE,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
423,4,TC_MRO_MAINT_MOD_FAULT,length,FAULTDESCRIPTION,,,ICD-1.2,"{\"max\": 4000}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
424,4,TC_MRO_MAINT_MOD_FAULT,complete,FAULTDESCRIPTION,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
425,4,TC_MRO_MAINT_MOD_FAULT,unique,FAULTDESCRIPTION,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
414,4,TC_MRO_MAINT_MOD_FAULT,length,FAULTID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
415,4,TC_MRO_MAINT_MOD_FAULT,complete,FAULTID,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
416,4,TC_MRO_MAINT_MOD_FAULT,unique,FAULTID,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
432,4,TC_MRO_MAINT_MOD_FAULT,length,FAULTREPAIRLEVEL,,,ICD-1.2,"{\"max\": 500}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
433,4,TC_MRO_MAINT_MOD_FAULT,complete,FAULTREPAIRLEVEL,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
434,4,TC_MRO_MAINT_MOD_FAULT,unique,FAULTREPAIRLEVEL,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
435,4,TC_MRO_MAINT_MOD_FAULT,length,REASONFORWORK,,,ICD-1.2,"{\"max\": 1500}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
436,4,TC_MRO_MAINT_MOD_FAULT,complete,REASONFORWORK,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
437,4,TC_MRO_MAINT_MOD_FAULT,unique,REASONFORWORK,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
450,4,TC_MRO_MAINT_MOD_FAULT,length,REPAIRSECTION,,,ICD-1.2,"{\"max\": 75}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
451,4,TC_MRO_MAINT_MOD_FAULT,complete,REPAIRSECTION,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
452,4,TC_MRO_MAINT_MOD_FAULT,unique,REPAIRSECTION,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
453,4,TC_MRO_MAINT_MOD_FAULT,length,REPAIRSECTIONLOCATION,,,ICD-1.2,"{\"max\": 100}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
454,4,TC_MRO_MAINT_MOD_FAULT,complete,REPAIRSECTIONLOCATION,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
455,4,TC_MRO_MAINT_MOD_FAULT,unique,REPAIRSECTIONLOCATION,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
426,4,TC_MRO_MAINT_MOD_FAULT,length,REPAIRUNIT,,,ICD-1.2,"{\"max\": 60}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
427,4,TC_MRO_MAINT_MOD_FAULT,complete,REPAIRUNIT,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
428,4,TC_MRO_MAINT_MOD_FAULT,unique,REPAIRUNIT,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
429,4,TC_MRO_MAINT_MOD_FAULT,length,REPAIRUNITUIN,,,ICD-1.2,"{\"max\": 6}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
430,4,TC_MRO_MAINT_MOD_FAULT,complete,REPAIRUNITUIN,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
431,4,TC_MRO_MAINT_MOD_FAULT,unique,REPAIRUNITUIN,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
420,4,TC_MRO_MAINT_MOD_FAULT,length,WORKCATEGORY,,,ICD-1.2,"{\"max\": 20}",2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
421,4,TC_MRO_MAINT_MOD_FAULT,complete,WORKCATEGORY,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
422,4,TC_MRO_MAINT_MOD_FAULT,unique,WORKCATEGORY,,,ICD-1.2,,2024-06-25T15:04:13.067Z,dq,2024-06-25T15:04:13.067Z,dq,,
459,4,TC_NON_EVENT_USAGE,length,ASSETID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.068Z,dq,2024-06-25T15:04:13.068Z,dq,,
460,4,TC_NON_EVENT_USAGE,complete,ASSETID,,,ICD-1.2,,2024-06-25T15:04:13.068Z,dq,2024-06-25T15:04:13.068Z,dq,,
461,4,TC_NON_EVENT_USAGE,unique,ASSETID,,,ICD-1.2,,2024-06-25T15:04:13.068Z,dq,2024-06-25T15:04:13.068Z,dq,,
465,4,TC_NON_EVENT_USAGE,length,DELETEFLAG,,,ICD-1.2,"{\"max\": 1}",2024-06-25T15:04:13.068Z,dq,2024-06-25T15:04:13.068Z,dq,,
466,4,TC_NON_EVENT_USAGE,complete,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.068Z,dq,2024-06-25T15:04:13.068Z,dq,,
467,4,TC_NON_EVENT_USAGE,unique,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.068Z,dq,2024-06-25T15:04:13.068Z,dq,,
748,4,TC_NON_EVENT_USAGE,complete,ENDVALUE,,,ADW-ICD-1.8,,2024-06-25T13:29:24.075Z,dq,2024-06-25T13:29:24.075Z,dq,,
749,4,TC_NON_EVENT_USAGE,complete,EVENTUSAGE,,,ADW-ICD-1.8,,2024-06-25T13:29:24.075Z,dq,2024-06-25T13:29:24.075Z,dq,,
750,4,TC_NON_EVENT_USAGE,unique,LOGDATE,,,ADW-ICD-1.8,,2024-06-25T13:29:24.075Z,dq,2024-06-25T13:29:24.075Z,dq,,
751,4,TC_NON_EVENT_USAGE,complete,LOGDATE,,,ADW-ICD-1.8,,2024-06-25T13:29:24.075Z,dq,2024-06-25T13:29:24.075Z,dq,,
752,4,TC_NON_EVENT_USAGE,complete,STARTVALUE,,,ADW-ICD-1.8,,2024-06-25T13:29:24.075Z,dq,2024-06-25T13:29:24.075Z,dq,,
462,4,TC_NON_EVENT_USAGE,length,USAGEPARAMETERNAME,,,ICD-1.2,"{\"max\": 30}",2024-06-25T15:04:13.068Z,dq,2024-06-25T15:04:13.068Z,dq,,
463,4,TC_NON_EVENT_USAGE,complete,USAGEPARAMETERNAME,,,ICD-1.2,,2024-06-25T15:04:13.068Z,dq,2024-06-25T15:04:13.068Z,dq,,
464,4,TC_NON_EVENT_USAGE,unique,USAGEPARAMETERNAME,,,ICD-1.2,,2024-06-25T15:04:13.068Z,dq,2024-06-25T15:04:13.068Z,dq,,
756,4,TC_ORG_DATA,length,ACCOUNTING_UIN,,,ADW-ICD-1.8,"{\"max\": 6}",2024-06-25T13:29:24.076Z,dq,2024-06-25T13:29:24.076Z,dq,,
753,4,TC_ORG_DATA,length,ADDRESS,,,ADW-ICD-1.8,"{\"max\": 2000}",2024-06-25T13:29:24.075Z,dq,2024-06-25T13:29:24.075Z,dq,,
504,4,TC_ORG_DATA,length,DELETEFLAG,,,ICD-1.2,"{\"max\": 1}",2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
505,4,TC_ORG_DATA,complete,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
506,4,TC_ORG_DATA,unique,DELETEFLAG,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
757,4,TC_ORG_DATA,length,IPT,,,ADW-ICD-1.8,"{\"max\": 3}",2024-06-25T13:29:24.076Z,dq,2024-06-25T13:29:24.076Z,dq,,
501,4,TC_ORG_DATA,length,OPCOMORGANISATIONUID,,,ICD-1.2,"{\"max\": 10}",2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
502,4,TC_ORG_DATA,complete,OPCOMORGANISATIONUID,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
503,4,TC_ORG_DATA,unique,OPCOMORGANISATIONUID,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
495,4,TC_ORG_DATA,length,OPCOMUNITID,,,ICD-1.2,"{\"max\": 10}",2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
496,4,TC_ORG_DATA,complete,OPCOMUNITID,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
497,4,TC_ORG_DATA,unique,OPCOMUNITID,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
471,4,TC_ORG_DATA,length,ORGANISATIONDSID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
472,4,TC_ORG_DATA,complete,ORGANISATIONDSID,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
473,4,TC_ORG_DATA,unique,ORGANISATIONDSID,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
468,4,TC_ORG_DATA,length,ORGANISATIONID,,,ICD-1.2,"{\"max\": 10}",2024-06-25T15:04:13.068Z,dq,2024-06-25T15:04:13.068Z,dq,,
469,4,TC_ORG_DATA,complete,ORGANISATIONID,,,ICD-1.2,,2024-06-25T15:04:13.068Z,dq,2024-06-25T15:04:13.068Z,dq,,
470,4,TC_ORG_DATA,unique,ORGANISATIONID,,,ICD-1.2,,2024-06-25T15:04:13.068Z,dq,2024-06-25T15:04:13.068Z,dq,,
474,4,TC_ORG_DATA,length,ORGANISATIONLEVELTYPE,,,ICD-1.2,"{\"max\": 200}",2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
475,4,TC_ORG_DATA,complete,ORGANISATIONLEVELTYPE,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
476,4,TC_ORG_DATA,unique,ORGANISATIONLEVELTYPE,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
477,4,TC_ORG_DATA,length,ORGANISATIONNAME,,,ICD-1.2,"{\"max\": 100}",2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
478,4,TC_ORG_DATA,complete,ORGANISATIONNAME,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
479,4,TC_ORG_DATA,unique,ORGANISATIONNAME,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
480,4,TC_ORG_DATA,length,ORGANISATIONSHORTNAME,,,ICD-1.2,"{\"max\": 60}",2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
481,4,TC_ORG_DATA,complete,ORGANISATIONSHORTNAME,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
482,4,TC_ORG_DATA,unique,ORGANISATIONSHORTNAME,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
489,4,TC_ORG_DATA,length,ORGANISATIONUIN,,,ICD-1.2,"{\"max\": 6}",2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
490,4,TC_ORG_DATA,complete,ORGANISATIONUIN,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
491,4,TC_ORG_DATA,unique,ORGANISATIONUIN,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
758,4,TC_ORG_DATA,length,ORGANISATION_TYPE,,,ADW-ICD-1.8,"{\"max\": 500}",2024-06-25T13:29:24.076Z,dq,2024-06-25T13:29:24.076Z,dq,,
483,4,TC_ORG_DATA,length,PARENTORGANISATIONDSID,,,ICD-1.2,"{\"max\": 32}",2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
484,4,TC_ORG_DATA,complete,PARENTORGANISATIONDSID,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
485,4,TC_ORG_DATA,unique,PARENTORGANISATIONDSID,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
486,4,TC_ORG_DATA,length,PARENTORGANISATIONID,,,ICD-1.2,"{\"max\": 10}",2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
487,4,TC_ORG_DATA,complete,PARENTORGANISATIONID,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
488,4,TC_ORG_DATA,unique,PARENTORGANISATIONID,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
498,4,TC_ORG_DATA,length,PARENTORGANISATIONNAME,,,ICD-1.2,"{\"max\": 100}",2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
499,4,TC_ORG_DATA,complete,PARENTORGANISATIONNAME,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
500,4,TC_ORG_DATA,unique,PARENTORGANISATIONNAME,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
754,4,TC_ORG_DATA,length,POST_CODE,,,ADW-ICD-1.8,"{\"max\": 35}",2024-06-25T13:29:24.075Z,dq,2024-06-25T13:29:24.075Z,dq,,
492,4,TC_ORG_DATA,length,PRECEDENCECODE,,,ICD-1.2,"{\"max\": 40}",2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
493,4,TC_ORG_DATA,complete,PRECEDENCECODE,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
494,4,TC_ORG_DATA,unique,PRECEDENCECODE,,,ICD-1.2,,2024-06-25T15:04:13.069Z,dq,2024-06-25T15:04:13.069Z,dq,,
759,4,TC_ORG_DATA,length,PRIMARY_REPAIR_LEVEL,,,ADW-ICD-1.8,"{\"max\": 500}",2024-06-25T13:29:24.076Z,dq,2024-06-25T13:29:24.076Z,dq,,
760,4,TC_ORG_DATA,length,READINESS_LEVEL,,,ADW-ICD-1.8,"{\"max\": 500}",2024-06-25T13:29:24.076Z,dq,2024-06-25T13:29:24.076Z,dq,,
755,4,TC_ORG_DATA,length,SHADOW_ORG,,,ADW-ICD-1.8,"{\"max\": 5}",2024-06-25T13:29:24.076Z,dq,2024-06-25T13:29:24.076Z,dq,,
761,4,TC_ORG_DATA,length,THEATRE_CODE_PEACE,,,ADW-ICD-1.8,"{\"max\": 255}",2024-06-25T13:29:24.076Z,dq,2024-06-25T13:29:24.076Z,dq,,
762,4,TC_ORG_DATA,length,THEATRE_CODE_PEACE_DESCRIPTION,,,ADW-ICD-1.8,"{\"max\": 500}",2024-06-25T13:29:24.076Z,dq,2024-06-25T13:29:24.076Z,dq,,
763,4,TC_ORG_DATA,length,THEATRE_CODE_WAR,,,ADW-ICD-1.8,"{\"max\": 255}",2024-06-25T13:29:24.076Z,dq,2024-06-25T13:29:24.076Z,dq,,
51,4,TC_PART_TYPE,length,DMC,,,,"{\"max\": 250}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
48,4,TC_PART_TYPE,length,EBSITEM,,,,"{\"max\": 5}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
34,4,TC_PART_TYPE,complete,EQUIPMENTCATEGORY,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
30,4,TC_PART_TYPE,complete,EQUIPMENTFAMILYGROUP,,,,,2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
31,4,TC_PART_TYPE,length,EQUIPMENTFAMILYGROUP,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
25,4,TC_PART_TYPE,length,EQUIPMENTTYPE,,,,"{\"max\": 255}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
26,4,TC_PART_TYPE,in_sync,EQUIPMENTTYPE,,,,"{\"with\": \"jmraw.TC_PART_TYPE.EQUIPMENT_TYPE\", \"values\": \"this\", \"keys\": [{\"this\": \"PARTTYPEID\", \"other\": \"PART_TYPE_ID\"}]}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
28,4,TC_PART_TYPE,length,EQUIPWEIGHTTYPE,,,,"{\"max\": 500}",2023-10-03T00:00:00.000Z,dq,2023-10-03T00:00:00.000Z,dq,,
