rule_id$$table$$columns$$check$$check_details$$required$$valid$$hasSample$$tags$$errorMessage$$failedRowsSample
0$$tc_act_sec_usage$$ASSET_ID$$complete$$$$2087414$$2087414$$false$$$$$$
366$$tc_calculated_oper_param$$USAGE_PARAM_CODE$$length$$"{\"max\": 30}"$$647$$647$$false$$$$$$
505$$tc_emp_adr_quals$$ADR_QUALIFICATIONS$$complete$$$$83830$$83830$$false$$$$$$
506$$tc_emp_adr_quals$$ADR_QUALIFICATIONS$$length$$"{\"max\": 255}"$$83830$$83830$$false$$$$$$
498$$tc_emp_adr_quals$$ADR_QUAL_ID$$unique$$$$83830$$83830$$false$$$$$$
499$$tc_emp_adr_quals$$ADR_QUAL_ID$$complete$$$$83830$$83830$$false$$$$$$
500$$tc_emp_adr_quals$$ADR_QUAL_ID$$length$$"{\"max\": 32}"$$83830$$83830$$false$$$$$$
502$$tc_emp_adr_quals$$EMPLOYEE_ID$$in$$"{\"column\": \"TC_EMP_DETAILS.EMPLOYEE_ID\"}"$$83830$$83830$$false$$$$$$
503$$tc_emp_adr_quals$$EMPLOYEE_ID$$complete$$$$83830$$83830$$false$$$$$$
504$$tc_emp_adr_quals$$EMPLOYEE_ID$$length$$"{\"max\": 32}"$$83830$$83830$$false$$$$$$
507$$tc_emp_adr_quals$$MODULE_EXPIRY_DATE$$complete$$$$83830$$83830$$false$$$$$$
509$$tc_emp_competencies$$COMPETENCY_ID$$complete$$$$1220278$$1220278$$false$$$$$$
510$$tc_emp_competencies$$COMPETENCY_ID$$length$$"{\"max\": 32}"$$1220278$$1220278$$false$$$$$$
515$$tc_emp_competencies$$COMPETENCY_NAME$$complete$$$$1220278$$1220278$$false$$$$$$
516$$tc_emp_competencies$$COMPETENCY_NAME$$length$$"{\"max\": 20}"$$1220278$$1220278$$false$$$$$$
517$$tc_emp_competencies$$COMPETENCY_TYPE$$complete$$$$1220278$$1220278$$false$$$$$$
518$$tc_emp_competencies$$COMPETENCY_TYPE$$length$$"{\"max\": 500}"$$1220278$$1220278$$false$$$$$$
513$$tc_emp_competencies$$EMPLOYEE_ID$$complete$$$$1220278$$1220278$$false$$$$$$
514$$tc_emp_competencies$$EMPLOYEE_ID$$length$$"{\"max\": 32}"$$1220278$$1220278$$false$$$$$$
519$$tc_emp_details$$EMPLOYEE_ID$$unique$$$$343698$$343698$$false$$$$$$
520$$tc_emp_details$$EMPLOYEE_ID$$complete$$$$343698$$343698$$false$$$$$$
521$$tc_emp_details$$EMPLOYEE_ID$$length$$"{\"max\": 32}"$$343698$$343698$$false$$$$$$
537$$tc_emp_details$$HAS_LOGIN$$length$$"{\"max\": 3}"$$343698$$343698$$false$$$$$$
536$$tc_emp_details$$HOLDING_ORG_ID$$length$$"{\"max\": 32}"$$343698$$343698$$false$$$$$$
524$$tc_emp_details$$INITIALS$$length$$"{\"max\": 75}"$$343698$$343698$$false$$$$$$
532$$tc_emp_details$$OWNING_ORG_ID$$complete$$$$343698$$343698$$false$$$$$$
533$$tc_emp_details$$OWNING_ORG_ID$$length$$"{\"max\": 32}"$$343698$$343698$$false$$$$$$
525$$tc_emp_details$$RANK$$length$$"{\"max\": 20}"$$343698$$343698$$false$$$$$$
526$$tc_emp_details$$RANK_DESCRIPTION$$length$$"{\"max\": 1000}"$$343698$$343698$$false$$$$$$
529$$tc_emp_details$$REGIMENT$$length$$"{\"max\": 20}"$$343698$$343698$$false$$$$$$
530$$tc_emp_details$$SERVICE$$length$$"{\"max\": 255}"$$343698$$343698$$false$$$$$$
522$$tc_emp_details$$SERVICE_NUMBER$$length$$"{\"max\": 11}"$$343698$$343698$$false$$$$$$
523$$tc_emp_details$$SURNAME$$length$$"{\"max\": 75}"$$343698$$343698$$false$$$$$$
527$$tc_emp_details$$TRADE$$length$$"{\"max\": 20}"$$343698$$343698$$false$$$$$$
528$$tc_emp_details$$TRADE_DESCRIPTION$$length$$"{\"max\": 200}"$$343698$$343698$$false$$$$$$
542$$tc_emp_driving_licence$$DVLA_LICENCE_NUMBER$$length$$"{\"max\": 30}"$$343713$$343713$$false$$$$$$
538$$tc_emp_driving_licence$$EMPLOYEE_ID$$unique$$$$343713$$343713$$false$$$$$$
540$$tc_emp_driving_licence$$EMPLOYEE_ID$$complete$$$$343713$$343713$$false$$$$$$
541$$tc_emp_driving_licence$$EMPLOYEE_ID$$length$$"{\"max\": 32}"$$343713$$343713$$false$$$$$$
543$$tc_emp_driving_licence$$FMT_600_NUMBER$$length$$"{\"max\": 25}"$$343713$$343713$$false$$$$$$
544$$tc_emp_driving_licence$$FMT_600_TYPE_DESCRIPTION$$length$$"{\"max\": 500}"$$343713$$343713$$false$$$$$$
547$$tc_emp_functional_groups$$EMPLOYEE_ID$$complete$$$$319859$$319859$$false$$$$$$
548$$tc_emp_functional_groups$$EMPLOYEE_ID$$length$$"{\"max\": 32}"$$319859$$319859$$false$$$$$$
552$$tc_emp_functional_groups$$FUNCTIONAL_GROUP$$complete$$$$319859$$319859$$false$$$$$$
553$$tc_emp_functional_groups$$FUNCTIONAL_GROUP$$length$$"{\"max\": 255}"$$319859$$319859$$false$$$$$$
550$$tc_emp_functional_groups$$FUNC_GROUP_ID$$complete$$$$319859$$319859$$false$$$$$$
551$$tc_emp_functional_groups$$FUNC_GROUP_ID$$length$$"{\"max\": 32}"$$319859$$319859$$false$$$$$$
572$$tc_emp_hwc_quals$$ASSIGNED_BY_EMPLOYEE_ID$$in$$"{\"column\": \"TC_EMP_DETAILS.EMPLOYEE_ID\"}"$$72282$$72282$$false$$$$$$
573$$tc_emp_hwc_quals$$ASSIGNED_BY_EMPLOYEE_ID$$complete$$$$72282$$72282$$false$$$$$$
574$$tc_emp_hwc_quals$$ASSIGNED_BY_EMPLOYEE_ID$$length$$"{\"max\": 32}"$$72282$$72282$$false$$$$$$
575$$tc_emp_hwc_quals$$ASSIGNED_BY_ORG_DS_ID$$in$$"{\"column\": \"TC_ORG_DATA.ORGANISATION_DS_ID\"}"$$72282$$72282$$false$$$$$$
576$$tc_emp_hwc_quals$$ASSIGNED_BY_ORG_DS_ID$$complete$$$$72282$$72282$$false$$$$$$
577$$tc_emp_hwc_quals$$ASSIGNED_BY_ORG_DS_ID$$length$$"{\"max\": 32}"$$72282$$72282$$false$$$$$$
569$$tc_emp_hwc_quals$$ASSIGNED_DATE$$complete$$$$72282$$72282$$false$$$$$$
570$$tc_emp_hwc_quals$$AUTHORIZED_BY$$complete$$$$72282$$72282$$false$$$$$$
571$$tc_emp_hwc_quals$$AUTHORIZED_BY$$length$$"{\"max\": 40}"$$72282$$72282$$false$$$$$$
559$$tc_emp_hwc_quals$$EMPLOYEE_ID$$complete$$$$72282$$72282$$false$$$$$$
560$$tc_emp_hwc_quals$$EMPLOYEE_ID$$length$$"{\"max\": 32}"$$72282$$72282$$false$$$$$$
568$$tc_emp_hwc_quals$$EXPIRY_DATE$$complete$$$$72282$$72282$$false$$$$$$
567$$tc_emp_hwc_quals$$GAINED_DATE$$complete$$$$72282$$72282$$false$$$$$$
554$$tc_emp_hwc_quals$$HWC_BRIEF_ID$$unique$$$$72282$$72282$$false$$$$$$
555$$tc_emp_hwc_quals$$HWC_BRIEF_ID$$complete$$$$72282$$72282$$false$$$$$$
556$$tc_emp_hwc_quals$$HWC_BRIEF_ID$$length$$"{\"max\": 32}"$$72282$$72282$$false$$$$$$
561$$tc_emp_hwc_quals$$HWC_BRIEF_NAME$$complete$$$$72282$$72282$$false$$$$$$
562$$tc_emp_hwc_quals$$HWC_BRIEF_NAME$$length$$"{\"max\": 500}"$$72282$$72282$$false$$$$$$
563$$tc_emp_hwc_quals$$HWC_BRIEF_TYPE$$complete$$$$72282$$72282$$false$$$$$$
564$$tc_emp_hwc_quals$$HWC_BRIEF_TYPE$$length$$"{\"max\": 500}"$$72282$$72282$$false$$$$$$
565$$tc_emp_hwc_quals$$LOCATION_CODE$$complete$$$$72282$$72282$$false$$$$$$
566$$tc_emp_hwc_quals$$LOCATION_CODE$$length$$"{\"max\": 51}"$$72282$$72282$$false$$$$$$
579$$tc_emp_hwc_quals$$UPDATED_BY_EMPLOYEE_ID$$length$$"{\"max\": 32}"$$72282$$72282$$false$$$$$$
594$$tc_emp_trade_quals$$CAPABILITY_GRP$$complete$$$$71122$$71122$$false$$$$$$
595$$tc_emp_trade_quals$$CAPABILITY_GRP$$length$$"{\"max\": 500}"$$71122$$71122$$false$$$$$$
598$$tc_emp_trade_quals$$CERTIFIER$$complete$$$$71122$$71122$$false$$$$$$
599$$tc_emp_trade_quals$$CERTIFIER$$length$$"{\"max\": 3}"$$71122$$71122$$false$$$$$$
581$$tc_emp_trade_quals$$EMPLOYEE_ID$$in$$"{\"column\": \"TC_EMP_DETAILS.EMPLOYEE_ID\"}"$$71122$$71122$$false$$$$$$
582$$tc_emp_trade_quals$$EMPLOYEE_ID$$complete$$$$71122$$71122$$false$$$$$$
583$$tc_emp_trade_quals$$EMPLOYEE_ID$$length$$"{\"max\": 32}"$$71122$$71122$$false$$$$$$
596$$tc_emp_trade_quals$$GAINED_DATE$$complete$$$$71122$$71122$$false$$$$$$
588$$tc_emp_trade_quals$$ISSUE_ORG_ID$$complete$$$$71122$$71122$$false$$$$$$
589$$tc_emp_trade_quals$$ISSUE_ORG_ID$$length$$"{\"max\": 32}"$$71122$$71122$$false$$$$$$
590$$tc_emp_trade_quals$$LEVEL_1_DESC$$complete$$$$71122$$71122$$false$$$$$$
591$$tc_emp_trade_quals$$LEVEL_1_DESC$$length$$"{\"max\": 35}"$$71122$$71122$$false$$$$$$
585$$tc_emp_trade_quals$$QUALIFICATION_ID$$complete$$$$71122$$71122$$false$$$$$$
586$$tc_emp_trade_quals$$QUALIFICATION_ID$$length$$"{\"max\": 32}"$$71122$$71122$$false$$$$$$
597$$tc_emp_trade_quals$$REVIEW_DATE$$complete$$$$71122$$71122$$false$$$$$$
600$$tc_emp_trade_quals$$SUSPENDED$$complete$$$$71122$$71122$$false$$$$$$
601$$tc_emp_trade_quals$$SUSPENDED$$length$$"{\"max\": 3}"$$71122$$71122$$false$$$$$$
592$$tc_emp_trade_quals$$TRADE_QUALIFICATION$$complete$$$$71122$$71122$$false$$$$$$
593$$tc_emp_trade_quals$$TRADE_QUALIFICATION$$length$$"{\"max\": 500}"$$71122$$71122$$false$$$$$$
603$$tc_event_usage$$ASSET_ID$$complete$$$$5162541$$5162541$$false$$$$$$
605$$tc_event_usage$$ASSET_ID$$length$$"{\"max\": 32}"$$5162541$$5162541$$false$$$$$$
607$$tc_event_usage$$EVENT_ID$$length$$"{\"max\": 32}"$$5162541$$5162541$$false$$$$$$
609$$tc_event_usage$$LOG_DATE$$complete$$$$5162541$$5162541$$false$$$$$$
612$$tc_event_usage$$USAGE_PARAMETER_NAME$$complete$$$$5162541$$5162541$$false$$$$$$
614$$tc_event_usage$$USAGE_PARAMETER_NAME$$length$$"{\"max\": 30}"$$5162541$$5162541$$false$$$$$$
72$$tc_instances$$AC_STATE$$length$$"{\"max\": 500}"$$2048286$$2048286$$false$$$$$$
50$$tc_instances$$ASSET_ID$$unique$$$$2048286$$2048286$$false$$$$$$
51$$tc_instances$$ASSET_ID$$complete$$$$2048286$$2048286$$false$$$$$$
52$$tc_instances$$ASSET_ID$$length$$"{\"max\": 32}"$$2048286$$2048286$$false$$$$$$
85$$tc_instances$$ASSET_UID$$length$$"{\"max\": 75}"$$2048286$$2048286$$false$$$$$$
73$$tc_instances$$COLOUR$$length$$"{\"max\": 500}"$$2048286$$2048286$$false$$$$$$
83$$tc_instances$$CUSTODIAN_ORG_ID$$length$$"{\"max\": 32}"$$2048286$$2048286$$false$$$$$$
61$$tc_instances$$CUSTODIAN_UNIT$$length$$"{\"max\": 60}"$$2048286$$2048286$$false$$$$$$
62$$tc_instances$$EQUIPMENT_FAMILY_GROUP$$length$$"{\"max\": 500}"$$2048286$$2048286$$false$$$$$$
70$$tc_instances$$EQUIPMENT_STATE$$length$$"{\"max\": 100}"$$2048286$$2048286$$false$$$$$$
58$$tc_instances$$ERM$$length$$"{\"max\": 30}"$$2048286$$2048286$$false$$$$$$
64$$tc_instances$$HOLDER_NAME$$complete$$$$2048286$$2048286$$false$$$$$$
65$$tc_instances$$HOLDER_NAME$$length$$"{\"max\": 60}"$$2048286$$2048286$$false$$$$$$
82$$tc_instances$$HOLDER_ORG_ID$$length$$"{\"max\": 32}"$$2048286$$2048286$$false$$$$$$
71$$tc_instances$$IN_USE_PLACEMENT$$length$$"{\"max\": 60}"$$2048286$$2048286$$false$$$$$$
86$$tc_instances$$MODIFICATION_STRIKE$$length$$"{\"max\": 50}"$$2048286$$2048286$$false$$$$$$
53$$tc_instances$$NSN$$complete$$$$2048286$$2048286$$false$$$$$$
54$$tc_instances$$NSN$$length$$"{\"max\": 50}"$$2048286$$2048286$$false$$$$$$
89$$tc_instances$$OWNING_DEPOT_DS_ID$$length$$"{\"max\": 32}"$$2048286$$2048286$$false$$$$$$
47$$tc_instances$$PART_TYPE_ID$$in$$"{\"column\": \"TC_PART_TYPE.PART_TYPE_ID\"}"$$2048286$$2048286$$false$$$$$$
48$$tc_instances$$PART_TYPE_ID$$complete$$$$2048286$$2048286$$false$$$$$$
49$$tc_instances$$PART_TYPE_ID$$length$$"{\"max\": 32}"$$2048286$$2048286$$false$$$$$$
80$$tc_instances$$PLATFORM_BCIP$$length$$"{\"max\": 500}"$$2048286$$2048286$$false$$$$$$
81$$tc_instances$$READINESS_LEVEL$$length$$"{\"max\": 500}"$$2048286$$2048286$$false$$$$$$
57$$tc_instances$$SERIAL_NUMBER$$length$$"{\"max\": 35}"$$2048286$$2048286$$false$$$$$$
74$$tc_instances$$STORAGE_AREA$$length$$"{\"max\": 50}"$$2048286$$2048286$$false$$$$$$
79$$tc_instances$$USAGE_COUNTER_UNIT$$length$$"{\"max\": 50}"$$2048286$$2048286$$false$$$$$$
629$$tc_inventory_locations$$DISABLED$$length$$"{\"max\": 1}"$$6181$$6181$$false$$$$$$
626$$tc_inventory_locations$$JAMES_STOCK_ACCOUNT_NAME$$length$$"{\"max\": 100}"$$6181$$6181$$false$$$$$$
620$$tc_inventory_locations$$LOCATION_ID$$unique$$$$6181$$6181$$false$$$$$$
621$$tc_inventory_locations$$LOCATION_ID$$complete$$$$6181$$6181$$false$$$$$$
622$$tc_inventory_locations$$LOCATION_ID$$length$$"{\"max\": 32}"$$6181$$6181$$false$$$$$$
623$$tc_inventory_locations$$OWNING_ORG_ID$$in$$"{\"column\": \"TC_ORG_DATA.ORGANISATION_DS_ID\"}"$$6181$$6181$$false$$$$$$
624$$tc_inventory_locations$$OWNING_ORG_ID$$complete$$$$6181$$6181$$false$$$$$$
625$$tc_inventory_locations$$OWNING_ORG_ID$$length$$"{\"max\": 32}"$$6181$$6181$$false$$$$$$
628$$tc_inventory_locations$$PHYSICAL_LOC_DESCRIPTION$$length$$"{\"max\": 255}"$$6181$$6181$$false$$$$$$
627$$tc_inventory_locations$$PHYSICAL_LOC_NUMBER$$length$$"{\"max\": 255}"$$6181$$6181$$false$$$$$$
618$$tc_inventory_locations$$STOCK_ACCNT_ID$$complete$$$$6181$$6181$$false$$$$$$
619$$tc_inventory_locations$$STOCK_ACCNT_ID$$length$$"{\"max\": 32}"$$6181$$6181$$false$$$$$$
104$$tc_maint_assoc$$COUNTER$$length$$"{\"max\": 30}"$$196083$$196083$$false$$$$$$
112$$tc_maint_assoc$$EVENT_TYPE$$length$$"{\"max\": 500}"$$196083$$196083$$false$$$$$$
105$$tc_maint_assoc$$MAINTENANCE_GROUP$$complete$$$$196083$$196083$$false$$$$$$
106$$tc_maint_assoc$$MAINTENANCE_GROUP$$length$$"{\"max\": 30}"$$196083$$196083$$false$$$$$$
111$$tc_maint_assoc$$MAINTENANCE_SENTENCE$$length$$"{\"max\": 2000}"$$196083$$196083$$false$$$$$$
102$$tc_maint_assoc$$NAME$$complete$$$$196083$$196083$$false$$$$$$
103$$tc_maint_assoc$$NAME$$length$$"{\"max\": 150}"$$196083$$196083$$false$$$$$$
100$$tc_maint_assoc$$NSN$$length$$"{\"max\": 50}"$$196083$$196083$$false$$$$$$
99$$tc_maint_assoc$$NSN$$complete$$$$196083$$196083$$false$$$$$$
91$$tc_maint_assoc$$PART_TYPE_ID$$in$$"{\"column\": \"TC_PART_TYPE.PART_TYPE_ID\"}"$$196083$$196083$$false$$$$$$
92$$tc_maint_assoc$$PART_TYPE_ID$$complete$$$$196083$$196083$$false$$$$$$
93$$tc_maint_assoc$$PART_TYPE_ID$$length$$"{\"max\": 32}"$$196083$$196083$$false$$$$$$
107$$tc_maint_assoc$$REPAIR_LEVEL$$complete$$$$196083$$196083$$false$$$$$$
108$$tc_maint_assoc$$REPAIR_LEVEL$$length$$"{\"max\": 500}"$$196083$$196083$$false$$$$$$
97$$tc_maint_assoc$$RULE_ID$$complete$$$$196083$$196083$$false$$$$$$
98$$tc_maint_assoc$$RULE_ID$$length$$"{\"max\": 32}"$$196083$$196083$$false$$$$$$
94$$tc_maint_assoc$$TEMPLATE_ID$$complete$$$$196083$$196083$$false$$$$$$
95$$tc_maint_assoc$$TEMPLATE_ID$$length$$"{\"max\": 32}"$$196083$$196083$$false$$$$$$
109$$tc_maint_assoc$$TRIG_TYPE$$complete$$$$196083$$196083$$false$$$$$$
110$$tc_maint_assoc$$TRIG_TYPE$$length$$"{\"max\": 500}"$$196083$$196083$$false$$$$$$
114$$tc_maint_env_hist$$ASSET_ID$$complete$$$$3530030$$3530030$$false$$$$$$
115$$tc_maint_env_hist$$ASSET_ID$$length$$"{\"max\": 32}"$$3530030$$3530030$$false$$$$$$
121$$tc_maint_env_hist$$DATE_IN$$complete$$$$3530030$$3530030$$false$$$$$$
116$$tc_maint_env_hist$$ENV_HIST_ID$$unique$$$$3530030$$3530030$$false$$$$$$
117$$tc_maint_env_hist$$ENV_HIST_ID$$complete$$$$3530030$$3530030$$false$$$$$$
118$$tc_maint_env_hist$$ENV_HIST_ID$$length$$"{\"max\": 32}"$$3530030$$3530030$$false$$$$$$
119$$tc_maint_env_hist$$MAINT_ENVIRONMENT_NAME$$complete$$$$3530030$$3530030$$false$$$$$$
120$$tc_maint_env_hist$$MAINT_ENVIRONMENT_NAME$$length$$"{\"max\": 30}"$$3530030$$3530030$$false$$$$$$
468$$tc_maint_forecast$$ASSET_ID$$complete$$$$3675069$$3675069$$false$$$$$$
469$$tc_maint_forecast$$ASSET_ID$$length$$"{\"max\": 32}"$$3675069$$3675069$$false$$$$$$
465$$tc_maint_forecast$$FORECAST_ID$$complete$$$$3675069$$3675069$$false$$$$$$
466$$tc_maint_forecast$$FORECAST_ID$$length$$"{\"max\": 32}"$$3675069$$3675069$$false$$$$$$
464$$tc_maint_forecast$$FORECAST_ID,ASSET_ID$$unique$$$$3675069$$3675069$$false$$$$$$
471$$tc_maint_forecast$$MAINTENANCE_STATUS$$length$$"{\"max\": 35}"$$3675069$$3675069$$false$$$$$$
470$$tc_maint_forecast$$TEMPLATE_ID$$length$$"{\"max\": 32}"$$3675069$$3675069$$false$$$$$$
472$$tc_maint_forecast$$TRIGGER_TYPE$$length$$"{\"max\": 15}"$$3675069$$3675069$$false$$$$$$
136$$tc_maint_history$$ACTUAL_COMPLETION_DATE$$complete$$$$19745966$$19745966$$false$$$$$$
128$$tc_maint_history$$ASSET_ID$$complete$$$$19745966$$19745966$$false$$$$$$
129$$tc_maint_history$$ASSET_ID$$length$$"{\"max\": 32}"$$19745966$$19745966$$false$$$$$$
133$$tc_maint_history$$FAULT_ID$$length$$"{\"max\": 32}"$$19745966$$19745966$$false$$$$$$
137$$tc_maint_history$$MAINTENANCE_STATUS$$complete$$$$19745966$$19745966$$false$$$$$$
138$$tc_maint_history$$MAINTENANCE_STATUS$$length$$"{\"max\": 500}"$$19745966$$19745966$$false$$$$$$
134$$tc_maint_history$$MAINT_ENVIRONMENT_NAME$$complete$$$$19745966$$19745966$$false$$$$$$
135$$tc_maint_history$$MAINT_ENVIRONMENT_NAME$$length$$"{\"max\": 30}"$$19745966$$19745966$$false$$$$$$
123$$tc_maint_history$$MAINT_HIST_ID$$complete$$$$19745966$$19745966$$false$$$$$$
124$$tc_maint_history$$MAINT_HIST_ID$$length$$"{\"max\": 32}"$$19745966$$19745966$$false$$$$$$
