id,data_source_id,table_name,rule_type,column_names,column_match_expr,comment,tags,parameters,created_at,created_by,updated_at,updated_by,deleted_at,deleted_by
474,2,CRISP_DEMAND_STATUSES,length,ALT_NSC,,,,"{\"max\": 4}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
475,2,CRISP_DEMAND_STATUSES,length,AOG,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
476,2,CRISP_DEMAND_STATUSES,length,BATCH_CODE,,,,"{\"max\": 7}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
477,2,CRISP_DEMAND_STATUSES,length,CONTRACTOR,,,,"{\"max\": 6}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
478,2,CRISP_DEMAND_STATUSES,length,CRISP_BATCH_ID,,,,"{\"max\": 6}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
479,2,CRISP_DEMAND_STATUSES,length,DDE_CODE,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
480,2,CRISP_DEMAND_STATUSES,length,DIR_EXT_CLEARANCE,,,,"{\"max\": 10}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
481,2,CRISP_DEMAND_STATUSES,length,DIR_EXT_RETURN,,,,"{\"max\": 10}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
482,2,CRISP_DEMAND_STATUSES,length,DIR_EXT_TASK,,,,"{\"max\": 6}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
483,2,CRISP_DEMAND_STATUSES,length,F32,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
484,2,CRISP_DEMAND_STATUSES,length,FCST_CODE,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
485,2,CRISP_DEMAND_STATUSES,length,FORECAST,,,,"{\"max\": 25}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
486,2,CRISP_DEMAND_STATUSES,length,INABILITY,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
487,2,CRISP_DEMAND_STATUSES,length,ISSUE_REQ_1,,,,"{\"max\": 6}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
488,2,CRISP_DEMAND_STATUSES,length,ISSUE_UIN,,,,"{\"max\": 6}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
489,2,CRISP_DEMAND_STATUSES,length,ISSUE_VOUCHER,,,,"{\"max\": 9}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
490,2,CRISP_DEMAND_STATUSES,length,REMARKS,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
491,2,CRISP_DEMAND_STATUSES,length,TYPE,,,,"{\"max\": 2}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
492,2,CRISP_DEMAND_STATUSES,length,UNIT_IDENTIFICATION_NUMBER,,,,"{\"max\": 6}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
493,2,CUST,length,DESCRIPTION,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
494,2,CUST,length,MENU_SET,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
495,2,CUSTODIANS,unique,CUSTODIAN,,,,,2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
496,2,CUSTODIANS,length,CUSTODIAN,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
499,2,CUSTODIANS,in_sync,CUSTODIAN,,,,"{\"with\": \"gldraw.CUSTODIANS_TBL.CUSTODIAN\", \"values\": \"this\", \"keys\": [\"CUSTODIAN\"]}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
497,2,CUSTODIANS,length,DESCRIPTION,,,,"{\"max\": 40}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
498,2,CUSTODIANS,length,LAST_CHANGED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
501,2,DATA_INSTANCES,length,CREATE_COPY_BATCHES,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
502,2,DATA_INSTANCES,length,CREATE_UPDATE_BATCHES,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
503,2,DATA_INSTANCES,length,DATABASE_NAME,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
504,2,DATA_INSTANCES,length,DESCRIPTION,,,,"{\"max\": 40}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
500,2,DATA_INSTANCES,unique,INSTANCE_ID,,,,,2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
505,2,DATA_INSTANCES,length,INSTANCE_ID,,,,"{\"max\": 8}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
506,2,DATA_INSTANCES,length,INTERNET_ADDRESS,,,,"{\"max\": 60}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
507,2,DATA_INSTANCES,length,LOG_STATIC,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
508,2,DATA_INSTANCES,length,NETWORK_INDICATOR,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
509,2,DATA_INSTANCES,length,PARENT_INSTANCE_ID,,,,"{\"max\": 8}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
510,2,DATA_INSTANCES,length,REMARKS,,,,"{\"max\": 60}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
511,2,DATA_INSTANCES,length,VERSION,,,,"{\"max\": 12}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
512,2,DATA_INSTANCES,length,VOUCHER_PREFIX,,,,"{\"max\": 3}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
514,2,DATA_SECURITY_ENTRIES,length,CAN_TRANSACT,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
515,2,DATA_SECURITY_ENTRIES,length,FREEZE_CONTRACT_REASSIGN,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
516,2,DATA_SECURITY_ENTRIES,length,FREEZE_CONTRACT_TRANSFER,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
517,2,DATA_SECURITY_ENTRIES,length,FREEZE_ISSUES_DISPOSITIONS,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
518,2,DATA_SECURITY_ENTRIES,length,FREEZE_ORDERING,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
519,2,DATA_SECURITY_ENTRIES,length,FREEZE_OTHER_TRANSACTIONS,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
520,2,DATA_SECURITY_ENTRIES,length,FREEZE_RECEIVING,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
521,2,DATA_SECURITY_ENTRIES,length,OTHER_UPDATES_ENABLED,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
522,2,DATA_SECURITY_ENTRIES,length,PROFILE_NAME,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
513,2,DATA_SECURITY_ENTRIES,unique,"PROFILE_NAME, SEGREGATION_CODE",,,,,2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
523,2,DATA_SECURITY_ENTRIES,length,SEGREGATION_CODE,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
525,2,DATA_SECURITY_PROFILES,length,CREATED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
526,2,DATA_SECURITY_PROFILES,length,DESCRIPTION,,,,"{\"max\": 100}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
527,2,DATA_SECURITY_PROFILES,length,LAST_CHANGED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
524,2,DATA_SECURITY_PROFILES,unique,PROFILE_NAME,,,,,2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
528,2,DATA_SECURITY_PROFILES,length,PROFILE_NAME,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
529,2,DATA_SECURITY_PROFILES,length,SEGREGATION_CODE_VISIBLE,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
539,2,DEFAULT_AUTH_REQUIREMENTS,length,AUTH_ID,,,,"{\"max\": 50}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
540,2,DEFAULT_AUTH_REQUIREMENTS,length,CREATED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
541,2,DEFAULT_AUTH_REQUIREMENTS,length,DEFAULT_WORK_STEP_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
538,2,DEFAULT_AUTH_REQUIREMENTS,unique,"DEFAULT_WORK_STEP_ID, SEQUENCE_NO, AUTH_ID",,,,,2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
542,2,DEFAULT_AUTH_REQUIREMENTS,length,LAST_CHANGED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
544,2,DEFAULT_COMMENTS,length,COMMENT_TYPE_CODE,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
545,2,DEFAULT_COMMENTS,length,CREATED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
543,2,DEFAULT_COMMENTS,unique,DEFAULT_REMARK_NAME,,,,,2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
546,2,DEFAULT_COMMENTS,length,DEFAULT_REMARK_NAME,,,,"{\"max\": 25}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
547,2,DEFAULT_COMMENTS,length,LAST_CHANGED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
557,2,DEFAULT_DRAWINGS_SPECS,length,ADVANCED_DRAWING_CONTROL_NO,,,,"{\"max\": 6}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
558,2,DEFAULT_DRAWINGS_SPECS,length,AUTHORITY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
559,2,DEFAULT_DRAWINGS_SPECS,length,CREATED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
560,2,DEFAULT_DRAWINGS_SPECS,length,DEFAULT_WORK_ORDER_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
561,2,DEFAULT_DRAWINGS_SPECS,length,DEFAULT_WORK_STEP_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
562,2,DEFAULT_DRAWINGS_SPECS,length,DESCRIPTION,,,,"{\"max\": 100}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
563,2,DEFAULT_DRAWINGS_SPECS,length,DOCUMENT_REFERENCE_TYPE,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
564,2,DEFAULT_DRAWINGS_SPECS,length,DOCUMENT_REVISION,,,,"{\"max\": 5}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
565,2,DEFAULT_DRAWINGS_SPECS,length,DOCUMENT_SHEET,,,,"{\"max\": 5}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
566,2,DEFAULT_DRAWINGS_SPECS,length,DRAWING_SPECIFICATION_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
567,2,DEFAULT_DRAWINGS_SPECS,length,DRAWING_SPECIFICATION_NO,,,,"{\"max\": 32}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
568,2,DEFAULT_DRAWINGS_SPECS,length,LAST_CHANGED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
569,2,DEFAULT_DRAWINGS_SPECS,length,USED_ON,,,,"{\"max\": 32}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
570,2,DEFAULT_DRAWINGS_SPECS,length,ZONE_REFERENCE,,,,"{\"max\": 6}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
548,2,DEFAULT_DRAW_SPECS_EFFECTS,length,CREATED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
549,2,DEFAULT_DRAW_SPECS_EFFECTS,length,DRAWING_SPECIFICATION_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
550,2,DEFAULT_DRAW_SPECS_EFFECTS,length,EFFECTIVITY_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
551,2,DEFAULT_DRAW_SPECS_EFFECTS,length,EIAC,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
552,2,DEFAULT_DRAW_SPECS_EFFECTS,length,END_ITEM_CAGE,,,,"{\"max\": 5}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
553,2,DEFAULT_DRAW_SPECS_EFFECTS,length,END_ITEM_PART,,,,"{\"max\": 50}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
554,2,DEFAULT_DRAW_SPECS_EFFECTS,length,END_ITEM_SERIAL_FROM,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
555,2,DEFAULT_DRAW_SPECS_EFFECTS,length,END_ITEM_SERIAL_TO,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
556,2,DEFAULT_DRAW_SPECS_EFFECTS,length,LAST_CHANGED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
572,2,DEFAULT_LABOR,length,CREATED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
571,2,DEFAULT_LABOR,unique,DEFAULT_LABOR_ID,,,,,2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
573,2,DEFAULT_LABOR,length,DEFAULT_LABOR_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
574,2,DEFAULT_LABOR,length,DEFAULT_WORK_ORDER_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
575,2,DEFAULT_LABOR,length,DEFAULT_WORK_STEP_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
576,2,DEFAULT_LABOR,length,LAST_CHANGED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
577,2,DEFAULT_LABOR,length,TRADE_CODE,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
578,2,DEFAULT_LABOR,in,TRADE_CODE,,,,"{\"dictionary\": \"GOLD_TRADE_CODE\"}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
620,2,DEFAULT_PARTS_USER_INPUTS,length,CREATED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
622,2,DEFAULT_PARTS_USER_INPUTS,length,DEFAULT_PART_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
623,2,DEFAULT_PARTS_USER_INPUTS,in,DEFAULT_PART_ID,,,,"{\"dictionary\": \"GOLD_PART_ID\"}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
621,2,DEFAULT_PARTS_USER_INPUTS,length,DEF_PARTS_USER_INPUT_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
624,2,DEFAULT_PARTS_USER_INPUTS,length,PANEL_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
625,2,DEFAULT_PARTS_USER_INPUTS,length,USER_INPUT_TYPE,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
580,2,DEFAULT_PART_REQUESTS,length,ALLOW_ALTERNATES,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
581,2,DEFAULT_PART_REQUESTS,length,BENCH_STOCK_ID,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
582,2,DEFAULT_PART_REQUESTS,length,BOM_REFERENCE_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
583,2,DEFAULT_PART_REQUESTS,length,CHARGE_TO_AWO,,,,"{\"max\": 50}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
584,2,DEFAULT_PART_REQUESTS,length,CREATED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
579,2,DEFAULT_PART_REQUESTS,unique,DEFAULT_PART_ID,,,,,2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
585,2,DEFAULT_PART_REQUESTS,length,DEFAULT_PART_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
586,2,DEFAULT_PART_REQUESTS,in,DEFAULT_PART_ID,,,,"{\"dictionary\": \"GOLD_PART_ID\"}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
587,2,DEFAULT_PART_REQUESTS,length,DEFAULT_WORK_ORDER_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
588,2,DEFAULT_PART_REQUESTS,length,DEFAULT_WORK_STEP_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
589,2,DEFAULT_PART_REQUESTS,length,DESIGNED_POSITION_ID,,,,"{\"max\": 80}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
590,2,DEFAULT_PART_REQUESTS,length,DRAWING_NO,,,,"{\"max\": 50}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
591,2,DEFAULT_PART_REQUESTS,length,FIND_NO,,,,"{\"max\": 3}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
592,2,DEFAULT_PART_REQUESTS,length,HARDNESS_CRITICAL_ITEM,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
593,2,DEFAULT_PART_REQUESTS,length,ISSUE_TO_ORDER_NO,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
594,2,DEFAULT_PART_REQUESTS,length,LAST_CHANGED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
595,2,DEFAULT_PART_REQUESTS,length,PART,,,,"{\"max\": 50}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
596,2,DEFAULT_PART_REQUESTS,length,PART_MANDATORY,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
597,2,DEFAULT_PART_REQUESTS,length,PROCUREMENT_CODE,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
598,2,DEFAULT_PART_REQUESTS,length,PROJECT_CODE,,,,"{\"max\": 3}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
599,2,DEFAULT_PART_REQUESTS,length,QUANTITY_AS_REQUIRED,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
600,2,DEFAULT_PART_REQUESTS,length,REASON_CODE,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
601,2,DEFAULT_PART_REQUESTS,length,REFERENCE_DESIGNATOR,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
602,2,DEFAULT_PART_REQUESTS,length,REFERENCE_INFORMATION,,,,"{\"max\": 120}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
603,2,DEFAULT_PART_REQUESTS,length,REMARKS,,,,"{\"max\": 60}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
604,2,DEFAULT_PART_REQUESTS,length,SELECT_FROM_AWO,,,,"{\"max\": 50}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
605,2,DEFAULT_PART_REQUESTS,length,SELECT_FROM_KEY_REF,,,,"{\"max\": 50}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
606,2,DEFAULT_PART_REQUESTS,length,SELECT_FROM_LOT,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
607,2,DEFAULT_PART_REQUESTS,length,SERIAL_MANDATORY,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
608,2,DEFAULT_PART_REQUESTS,length,TAGS,,,,"{\"max\": 2}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
609,2,DEFAULT_PART_REQUESTS,length,UNIT_OF_MEASURE,,,,"{\"max\": 3}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
610,2,DEFAULT_PART_REQUESTS,in,UNIT_OF_MEASURE,,,,"{\"dictionary\": \"UNITS_OF_MEASURE\"}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
612,2,DEFAULT_PART_REQUESTS,length,USED_ON,,,,"{\"max\": 50}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
613,2,DEFAULT_PART_REQUESTS,length,USER_REF1,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
614,2,DEFAULT_PART_REQUESTS,length,USER_REF2,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
615,2,DEFAULT_PART_REQUESTS,length,USER_REF3,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
616,2,DEFAULT_PART_REQUESTS,length,USER_REF4,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
617,2,DEFAULT_PART_REQUESTS,length,USER_REF5,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
618,2,DEFAULT_PART_REQUESTS,length,USER_REF6,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
611,2,DEFAULT_PART_REQUESTS,length,USE_DWO_ALTERNATES,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
619,2,DEFAULT_PART_REQUESTS,length,VENDOR_CODE,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
634,2,DEFAULT_PROCESSES,length,CREATED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
635,2,DEFAULT_PROCESSES,length,DESCRIPTION,,,,"{\"max\": 100}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
636,2,DEFAULT_PROCESSES,length,INDIVISIBLE,,,,"{\"max\": 1}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
637,2,DEFAULT_PROCESSES,length,LAST_CHANGED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
633,2,DEFAULT_PROCESSES,unique,PROCESS_NAME,,,,,2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
638,2,DEFAULT_PROCESSES,length,PROCESS_NAME,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
639,2,DEFAULT_PROCESSES,in_sync,PROCESS_NAME,,,,"{\"with\": \"gldraw.DEFAULT_PROCESSES_TBL.PROCESS_NAME\", \"values\": \"this\", \"keys\": [\"PROCESS_NAME\"]}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
627,2,DEFAULT_PROCESS_LISTS,length,CREATED_BY,,,,"{\"max\": 20}",2023-10-24T00:00:00.000Z,dq,2023-10-24T00:00:00.000Z,dq,,
